epoch,epoch_seconds,test_relative_l2,train_relative_l2
166,36.59997472539544,0.020811494681984188,0.020104212528094648
167,36.504900854080915,0.022070095231756567,0.01988355039060116
168,36.392460975795984,0.020157836778089404,0.02012650566454977
169,36.46488434076309,0.022528310203924776,0.020248777181841433
170,36.55392946302891,0.02039209643844515,0.019698244742117822
171,36.57149387523532,0.020115688699297606,0.01973604717757553
172,36.567413076758385,0.021285441778600214,0.020185737380757927
173,36.48172166198492,0.019234414594247937,0.01989767959341407
174,36.53418496251106,0.021103923516348003,0.019745132648386062
175,36.56598921865225,0.024393566302023828,0.019929196555167436
176,36.6959422044456,0.01973580477759242,0.019862386304885148
177,36.328700475394726,0.019807647205889223,0.01961676103528589
178,36.60610767453909,0.018698685178533195,0.019535937959328294
179,36.594339583069086,0.022307411413639785,0.019353753693401813
180,36.709555473178625,0.01878835726995021,0.019257934978231788
181,36.33317318186164,0.021831010850146413,0.01880192483216524
182,36.550719525665045,0.019458871535025537,0.019412138254381716
183,36.57366496324539,0.020095575391314922,0.018641293446533383
184,36.329395581036806,0.020534784998744726,0.019147320547141133
185,36.506264600902796,0.020545385503210126,0.019001254972070454
186,36.56529864296317,0.02093238368164748,0.018846200071275233
187,36.59570221230388,0.021876845490187407,0.01876418331824243
188,36.42553685232997,0.01999171277973801,0.01873125883564353
189,36.538156628608704,0.019444358758628367,0.018623553747311235
190,36.57605920359492,0.01888381743337959,0.018433458865620197
191,36.617345336824656,0.018947074469178916,0.018419849940575658
192,36.325947780162096,0.02153366930782795,0.018377433054149152
193,36.622951697558165,0.020196192753501235,0.018209623591974377
194,36.52637916058302,0.018296802579425276,0.018260692331939936
195,36.56480461731553,0.01873463344760239,0.018184289276599885
196,36.48514944687486,0.018900231262668966,0.01814186850655824
197,36.486916702240705,0.020577829042449595,0.018033893257379533
198,36.59961748495698,0.01962150144856423,0.017760935831815004
199,36.334855914115906,0.01855831695254892,0.017815082632936536
200,35.66662246361375,0.01922363934572786,0.017726197889074684
201,36.56159986555576,0.017590971481986344,0.01753574173990637
202,36.515728786587715,0.01843397637363523,0.017853098112158478
203,36.536489333957434,0.017512105293571948,0.01721913817152381
204,36.40462286025286,0.01835583315230906,0.01742303895484656
205,36.60227945819497,0.017141871713101865,0.017058114882558584
206,36.516885522753,0.018745380342006682,0.0171768293697387
207,36.58732260763645,0.01817458946723491,0.0172507671257481
208,36.52606028318405,0.017044228301383555,0.017304118867963552
209,36.59444363415241,0.01876649498939514,0.016865163965150715
210,36.42167963087559,0.020018802979029714,0.016968230632133784
211,36.566631488502026,0.01787285551428795,0.016871850004419684
212,36.556993529200554,0.01772271833848208,0.016498701686039566
213,36.516871485859156,0.01759563175495714,0.01668651876412332
214,36.63723662868142,0.017252032533288,0.016568396113812923
215,36.5095409527421,0.017860228111967445,0.016769908861257135
216,36.554041255265474,0.016947411610744895,0.016605118452571333
217,36.293815571814775,0.018123965542763472,0.016485246146097778
218,36.549781918525696,0.017519469363614915,0.016638684591278433
219,36.41907202079892,0.01783696343190968,0.016363617666065693
220,36.604184344410896,0.016795275369659066,0.016236799592152237
221,36.3811026327312,0.016657570861279964,0.016325197505764662
222,36.56362506747246,0.01697703931480646,0.01603445008676499
223,36.506939470767975,0.01648729571606964,0.016039504542946816
224,36.573680896312,0.01878818836994469,0.01586556700244546
225,36.457816902548075,0.017138254763558507,0.015894934631884097
226,36.42602790147066,0.018109033326618375,0.016093275556340814
227,36.566876880824566,0.017515866653993725,0.015700754205696284
228,36.394547775387764,0.017650323743000625,0.015809338588267566
229,36.47669558599591,0.017293432247824966,0.0156603139070794
230,36.60194995254278,0.016881538992747663,0.01588155251648277
231,36.56480434536934,0.01673910837620497,0.01587997606769204
232,36.37006060406566,0.019911172655411064,0.015562396882101894
233,36.59560850262642,0.018484067097306253,0.015484284656122328
234,36.583173271268606,0.016524680051952602,0.015303182787261903
235,36.344286035746336,0.01745352796278894,0.015189890523441135
236,36.41520768404007,0.015289823785424232,0.01523753048852086
237,36.559577722102404,0.017205009353347123,0.015182533104903997
238,36.56612268090248,0.017034963835030795,0.015251826453022659
239,36.49143413454294,0.018019080362282693,0.01531487398315221
240,36.631488021463156,0.02018392164260149,0.01507868622429669
241,36.53406920656562,0.01550923213828355,0.015206643568351864
242,36.54452380910516,0.016356141758151352,0.014761004500091076
243,36.49056051298976,0.01715188081841916,0.014676249011419713
244,36.516598507761955,0.01743557442910969,0.01500277796201408
245,36.349256943911314,0.015683661731891334,0.014647302274592221
246,36.57484343647957,0.01673216235358268,0.014861578757874668
247,36.19810654222965,0.015850714915432038,0.014657241480425
248,36.41584138199687,0.016355647263117133,0.01463035894278437
249,36.405157171189785,0.01593247484881431,0.014541100792586803
250,36.402383022010326,0.015427459734492005,0.014271853743121028
251,36.46189881116152,0.015353514743037523,0.014501776922494172
252,36.62570334970951,0.0169960525771603,0.014164171778596938
253,35.519368935376406,0.015292930933646857,0.014360128522850573
254,36.461520705372095,0.015574881108477712,0.014324190558865666
255,36.61476128548384,0.015486327344551682,0.014128457495942711
256,36.527065832167864,0.014687735782936216,0.014033990594558418
257,35.49952000007033,0.014946219609118998,0.01397949668765068
258,36.6593682654202,0.015911215911619366,0.013989395776763558
259,36.45881924405694,0.015221147174015641,0.014165636743418872
260,36.34505295753479,0.017316896449774504,0.013983141086064278
261,36.466193936765194,0.014928196091204882,0.013768708610907197
262,36.67086627334356,0.014585122927092015,0.013890452167019248
263,36.65534019097686,0.01416100597474724,0.013760642294771969
264,36.66716464981437,0.014537325310520828,0.01364372768253088
265,36.55646777525544,0.015565592157654464,0.013550285413861276
266,36.55226704105735,0.01731592634692788,0.013576647918205708
267,36.454654294997454,0.01533134629484266,0.013555415125563741
268,36.403989527374506,0.01480970684438944,0.01343124650232494
269,36.454254414886236,0.015137001127004623,0.01321257409406826
270,36.30463529005647,0.01439062633085996,0.013231842880137264
271,36.38748574629426,0.013937796037644147,0.013292887985706329
272,36.45169364288449,0.014531038734130561,0.013144055301789194
273,36.43325765430927,0.0139567258534953,0.013140858952421695
274,36.25362429767847,0.01435471562668681,0.013113455961458385
275,36.61677769571543,0.014532201350666582,0.01297665983112529
276,36.58212097734213,0.01520351211540401,0.013200677206739782
277,36.42874554172158,0.014654983985237777,0.012946762307547034
278,36.3157224804163,0.013941857567988335,0.012891838808543981
279,36.524076983332634,0.014442590922117233,0.012709765597712249
280,36.625625532120466,0.014349109614267946,0.012809774931985886
281,36.65168330818415,0.014447741159237922,0.012673880935646593
282,36.50141606107354,0.013584745584521442,0.012600334474351257
283,36.45145782083273,0.014594293227419257,0.012710734368301928
284,36.474795550107956,0.014127968871034681,0.012511769592761993
285,36.56058079376817,0.014098827005364,0.012702432370278984
286,36.52615538984537,0.0139317233604379,0.012516649194061756
287,36.4130754545331,0.013427993096411229,0.012552654339931905
288,36.48290191963315,0.013628674971405417,0.012459585165139288
289,36.51456403359771,0.014134210012853145,0.012279119076672942
290,36.64298680797219,0.014345014449208975,0.012202577027957887
291,36.61258255317807,0.013434389524627477,0.012131769831757993
292,36.567699413746595,0.014117969428189098,0.012139446123037488
293,36.57045083120465,0.013856792021542788,0.012072972941212356
294,36.605289202183485,0.01361528811044991,0.012033271323889493
295,36.43987197428942,0.013513900574762374,0.012078655550722033
296,36.49897489696741,0.013254636130295695,0.012057546802330761
297,36.55273434892297,0.014366426612250507,0.012022583935875446
298,36.39834055304527,0.013599062953144312,0.011915154282469302
299,36.387174781411886,0.013323776796460152,0.01181830871431157
300,36.50911248102784,0.013515673603396863,0.011975057712756098
301,36.564144268631935,0.013290550720412284,0.01185436627594754
302,36.913332901895046,0.013000261830165982,0.011775997607968748
303,37.03560146689415,0.014058535229414701,0.011773881761357189
304,36.7919750995934,0.01368068591458723,0.01155095947580412
305,36.79023269563913,0.013008943456225098,0.011485742804594338
306,37.081063494086266,0.013450584174133837,0.011445650518406182
307,36.60772867500782,0.013387458026409149,0.011495347130578011
308,36.37251615151763,0.012852926980704069,0.011426018605008722
309,36.91056565195322,0.012841172225307673,0.011408818843774498
310,37.044283632189035,0.012892965760547668,0.011361137140542269
311,36.448834113776684,0.013299758974462748,0.011149965693242848
312,36.589853655546904,0.01298918753862381,0.011338523129466921
313,35.92660032957792,0.012595248164143414,0.011137091762386262
314,36.73646163567901,0.013338963959831744,0.01117947959015146
315,36.53516262769699,0.01237574364989996,0.01111350785009563
316,36.509609427303076,0.01367726085241884,0.011073376761283725
317,36.60990683361888,0.01226414241362363,0.011003564972430468
318,36.60618756711483,0.012613645263481885,0.010974784931633622
319,36.475844357162714,0.013441874021664262,0.01092059518257156
320,36.62435818836093,0.012454925049096345,0.01092554451758042
321,36.66918944939971,0.012343730023130774,0.010811971272341908
322,36.64148598536849,0.012706316392868757,0.010704408765304834
323,36.53585661947727,0.012203608229756356,0.01075417681178078
324,36.55598060041666,0.01325524270068854,0.010727743052411825
325,36.65434634312987,0.012481208839453757,0.010667584990616888
326,36.61846452578902,0.012325709266588093,0.010565274841617792
327,36.560024697333574,0.012061897388193757,0.010593830194324255
328,36.600775729864836,0.012292415164411067,0.010454046321567148
329,36.61799621209502,0.011859289119020105,0.010472696732264012
330,36.69801012426615,0.012010741042904555,0.010412416839040815
331,36.440294951200485,0.011974048980046064,0.010387585437856615
332,36.56272656098008,0.01189057950861752,0.010386957060080021
333,36.23103034123778,0.012435434141661973,0.010373241406865418
334,36.79959263280034,0.012429976917337627,0.010243535536341369
335,36.55747201293707,0.012077174345031381,0.010185777935199439
336,36.85664451867342,0.012543171914294361,0.010182039131876082
337,36.586049400269985,0.012350123119540512,0.010133160561788828
338,36.568874299526215,0.01191020731581375,0.010081583831924945
339,36.61330049857497,0.01198183696018532,0.010100879315752535
340,36.6922937259078,0.011910311190877109,0.01005079903965816
341,36.533796582371,0.011543138958513737,0.010021940514910966
342,36.64851205423474,0.01192011963808909,0.009992262238636612
343,36.484450832009315,0.011636697046924382,0.009916542205028236
344,36.58136073872447,0.01164636921370402,0.009905879474245012
345,36.5955373570323,0.011766825092490763,0.009873443325050175
346,36.551984533667564,0.011962492202874273,0.009813023554161191
347,36.56006058678031,0.011731640002690256,0.009811517214402557
348,36.5898218229413,0.011624522011261433,0.009835758557077497
349,36.59573559090495,0.01171680204803124,0.009784016290679574
350,36.83651711419225,0.011167372048366814,0.009680826156865805
351,36.563354808837175,0.011260173439513892,0.009591876034159213
352,36.764832843095064,0.011267895405180752,0.00964383662864566
353,36.27987248450518,0.01141812581801787,0.009577571722213178
354,36.38161465153098,0.011329734518658369,0.009587310766335577
355,36.91486584022641,0.011286737357731908,0.009507599731907249
356,36.40498389303684,0.011127413578797131,0.009463382845744491
357,36.78811489418149,0.011046590078622102,0.009458378715906293
358,36.5867457203567,0.011235941082704813,0.009396886648610235
359,36.466256365180016,0.011211212151683867,0.00936452964041382
360,36.59139424934983,0.011345654174219818,0.009314484036527574
361,36.54989402741194,0.011424472832586616,0.009301592462230474
362,36.47057509794831,0.011214131047017873,0.009255003989674151
363,36.56126715615392,0.011213944111950695,0.009251100901979952
364,36.78604128956795,0.011156163185369224,0.009219734153244645
365,36.74046479165554,0.011098733921535313,0.009179976022336632
366,36.53210676088929,0.011067837495356798,0.009143312918022275
367,36.53321849182248,0.011061507819686085,0.00912700021546334
368,36.5302095040679,0.010867237781640142,0.009093820820562542
369,36.61093056574464,0.011012622863054275,0.009035819120239466
370,35.86443296074867,0.01089757691603154,0.008994723876006902
371,36.66150761023164,0.011359925642609596,0.008961403123103083
372,36.57813964784145,0.01086172171868384,0.008954642283730208
373,36.63736155629158,0.010931475833058358,0.008946292745415122
374,36.4588388800621,0.010889245518483222,0.008865489158313722
375,36.68266170471907,0.010700529848691076,0.008871335052885116
376,36.64011534675956,0.01089458517730236,0.008819384258240462
377,36.84542519971728,0.010701747848652304,0.0087782282801345
378,36.54038257524371,0.010753958965651692,0.008790553205646574
379,36.594097916036844,0.010620433639269322,0.008754700738936663
380,36.903126545250416,0.01063220338895917,0.008718967541120946
381,36.43538712710142,0.01065541410818696,0.00870491754077375
382,36.57043797522783,0.010528926118277014,0.008674572938587517
383,36.4239063821733,0.01086579605937004,0.008631691878661514
384,36.93991845473647,0.010851404699496924,0.008643150987569242
385,36.4620364792645,0.010517518788110464,0.008577665160410107
386,36.57697310298681,0.010597326203715056,0.008583997389767319
387,36.48611672967672,0.01047065352788195,0.008572657655924559
388,36.71806079521775,0.010491059215273707,0.008531865540891886
389,36.71978848800063,0.01048266060417518,0.008510486998129636
390,36.69770212098956,0.010507720136083663,0.008478895402047782
391,36.523135881870985,0.0105019325716421,0.00846030038036406
392,36.38242421671748,0.010459103339817375,0.00843858639569953
393,36.704011395573616,0.010484344332944602,0.008411447995342314
394,36.60475463792682,0.010446000623051076,0.008393632260151208
395,36.735934644937515,0.010291116405278444,0.008378619702532888
396,36.564811784774065,0.01034085089340806,0.00834097519889474
397,36.57834331691265,0.010442825939971954,0.00831441783066839
398,35.6926875077188,0.010392679760698229,0.008292743851430714
399,36.49707921594381,0.010272339733783156,0.008282512825448066
400,36.510423701256514,0.010322131817229092,0.008258963448926807
401,36.44807770475745,0.010330934037920087,0.008246975485701113
402,36.578836020082235,0.010157263751607389,0.00822264124127105
403,36.62227626889944,0.01031884795986116,0.008202705187723041
404,36.57480496913195,0.010146700961049646,0.008180602761451154
405,37.48440545424819,0.010173170608468354,0.008159651694819331
406,36.51719442382455,0.010107135619036853,0.008145003302954137
407,36.595333740115166,0.010154261442366988,0.008133722062688321
408,36.53981115296483,0.010168037277180702,0.008117566025350242
409,36.479177452623844,0.01013250750489533,0.008085635054390878
410,36.50191990286112,0.010074823873583227,0.008068807660136372
411,36.80683733522892,0.01008423799648881,0.008060268693137914
412,36.71603316441178,0.010072189394850283,0.00803308899467811
413,36.79148017987609,0.010110538022127002,0.008012766992207616
414,36.661409214138985,0.010031985582318157,0.007987409633584321
415,36.69150576740503,0.009966740130912512,0.007979007995687425
416,36.55477115139365,0.01009688624413684,0.007966140175703913
417,36.67246838286519,0.009965063726995141,0.007946609199978411
418,36.77991385757923,0.009992807717062534,0.007943634490016848
419,36.613080985844135,0.010041391402482986,0.007918628999963402
420,36.61237953975797,0.010001291199587285,0.007892876310274004
421,36.87083211913705,0.009899796845857053,0.007890072351321577
422,36.43289840221405,0.009993488327600062,0.007879068391863257
423,36.56366242095828,0.009937318107113242,0.007865319987758993
424,36.53012527897954,0.009934036356862635,0.007841548226773739
425,36.42523693665862,0.009973368074279279,0.007831748016644269
426,34.759242195636034,0.009962012469768524,0.007817215752787888
427,27.430163111537695,0.009859215051401407,0.007804073090665042
428,27.233054690063,0.009872872726991772,0.007798513025511056
429,27.184578966349363,0.009869155816268176,0.00777646918501705
430,26.860276021063328,0.009906696332618594,0.0077668336578644815
431,26.963064175099134,0.009859461355954408,0.007758397373836487
432,27.153181347995996,0.009804264910053461,0.007740006618201733
433,27.582036715000868,0.009845826658420265,0.007733230941463262
434,27.318236522376537,0.00980596114648506,0.0077208824423141776
435,27.182748269289732,0.009809166067279875,0.0077068362124264244
436,27.02996701747179,0.009791780328378082,0.007698380650952458
437,27.074691999703646,0.009760864845011383,0.007686509490944445
438,27.117143113166094,0.00978061015950516,0.007671527530066669
439,27.162393242120743,0.009767701348755509,0.007660467587411404
440,27.126492463052273,0.009748178012669086,0.007652825863100589
441,27.210687790066004,0.00974421139806509,0.007643456568475812
442,26.94375679269433,0.009722632623743266,0.007635573479346931
443,27.08404015004635,0.009714510110206902,0.00762863904517144
444,27.053942188620567,0.00970949619775638,0.0076118571688421075
445,27.02404999360442,0.009718437299598008,0.007602476458065212
446,26.942333921790123,0.009685402980539947,0.0075950623024255036
447,26.990384846925735,0.009689726536162197,0.007589440246578306
448,27.101152766495943,0.009684603491332383,0.007578211296815425
449,26.87945030629635,0.009695152414496987,0.007569599485956133
450,26.953720577061176,0.009715189333073795,0.007560227055568248
451,27.049735080450773,0.00966435282258317,0.007551481635309756
452,26.91758692264557,0.009666008816566318,0.007547262344043702
453,26.957333952188492,0.009639863944612444,0.007538475970737636
454,27.44675360992551,0.00963987197028473,0.00752854751329869
455,26.92373274639249,0.009661124194972217,0.007521565238013864
456,27.12715319171548,0.009637231093365698,0.007517685116734355
457,27.22172199934721,0.009646181350108236,0.007512152453884482
458,29.3838565684855,0.00961862511234358,0.007503249561414123
459,30.261553343385458,0.009631933101918549,0.007494934720918536
460,26.98102731630206,0.009635466621257366,0.007490228719543666
461,30.884579051285982,0.009609317302238195,0.007484525792300701
462,31.417050026357174,0.009623259317595511,0.007482259878888726
463,32.566476467996836,0.009617077640723438,0.00747186204791069
464,38.10039579868317,0.009607962053269147,0.007466730257496237
465,38.234607465565205,0.009616160155273975,0.007461946185212582
466,31.34828056767583,0.009610773799940943,0.007456382933072746
467,36.68713092058897,0.009601734247989952,0.007450603517238051
468,31.565597388893366,0.009595473785884679,0.007447630205657333
469,32.93596174940467,0.009593330647330731,0.007441876222845167
470,34.1301269903779,0.009602764789015054,0.007438022190704942
471,37.52896423637867,0.009586835866793991,0.007432546119205654
472,33.28150984272361,0.009581401417963207,0.007429826488718391
473,35.39868678897619,0.00957374612102285,0.007426921430975199
474,33.986765280365944,0.009581892362330108,0.0074226652192883194
475,40.21332275122404,0.009572322545573116,0.007417443160433322
476,35.60273126885295,0.009583765061106532,0.007413864024914801
477,40.617917489260435,0.009572850824333727,0.007412842116784305
478,37.00309506058693,0.009573914688080548,0.007407687501981854
479,33.5616868250072,0.009565613949671387,0.007404691867996007
480,29.63244989514351,0.009565022361930459,0.007403088672086597
481,28.233730029314756,0.009568731065373868,0.007399732853751629
482,27.679703786969185,0.009562491159886121,0.007398057575337589
483,28.343939930200577,0.009557308650109918,0.00739529400318861
484,28.957831643521786,0.00956078756134957,0.007391960333567113
485,27.976111713796854,0.009562154810409992,0.007390363968908787
486,27.19678384065628,0.009555909859482199,0.007388388915453106
487,27.317383233457804,0.009556673022452743,0.007385484280064702
488,26.93517294153571,0.009553312612697483,0.007384400970768184
489,26.96257047355175,0.009549087837804109,0.007383121075108647
490,27.420895915478468,0.009552354065235705,0.007381108538247645
491,27.223557453602552,0.009552806403953583,0.007380081706680358
492,27.27536243572831,0.009549961287993937,0.007378572203684599
493,27.028613604605198,0.00955293609527871,0.0073763871290721
494,27.31560568884015,0.00954938180046156,0.007375593775883317
495,27.399697195738554,0.009551761492621153,0.00737522915750742
496,27.301239427179098,0.009551187381148338,0.007374064348172397
497,26.981827795505524,0.009552038304973394,0.007373731379397214
498,27.305637124925852,0.009551825255621225,0.007372342358808965
