epoch,epoch_seconds,test_relative_l2,train_relative_l2
48,52.95109313726425,0.06846015080809593,0.06780937272310257
49,53.54800671711564,0.05706745058298111,0.06505931994318961
50,53.00283803418279,0.06329683467745781,0.056085684955120084
51,53.63286394998431,0.056357311755418776,0.05613921940326691
52,53.3333586640656,0.06067273318767548,0.055426777213811874
53,53.48817529156804,0.05527843862771988,0.053416051328182224
54,54.19811011105776,0.05580703854560852,0.05224137797951698
55,53.29653036221862,0.05202941983938217,0.048627572745084766
56,52.73858167231083,0.04830637142062187,0.04708503946661949
57,53.120321825146675,0.05683368057012558,0.04630951610207558
58,52.939699195325375,0.04782958552241325,0.04812724915146828
59,53.51490593329072,0.04828172475099564,0.04654878666996956
60,53.078356239944696,0.045644644647836685,0.04264413863420487
61,53.12074560299516,0.0465798419713974,0.043143960803747175
62,53.3767134770751,0.03872921258211136,0.04212004837393761
63,53.105331007391214,0.041763314753770826,0.03987374487519264
64,52.73439336568117,0.040083217918872836,0.04157437500357628
65,52.63607896119356,0.04271564334630966,0.03938777160644531
66,53.293623831123114,0.03867144957184791,0.04192216357588768
67,53.23215598240495,0.03538197204470635,0.0381392689794302
68,53.159138802438974,0.040105034559965134,0.038268156409263614
69,53.095863185822964,0.034369361996650694,0.03631547777354717
70,53.06054965034127,0.03920122295618057,0.03817826604843139
71,53.26988484337926,0.04122238203883171,0.03747008156776428
72,52.95494704321027,0.035969626978039744,0.03702489665150643
73,53.23401707038283,0.04129848137497902,0.0369145677536726
74,53.114760756492615,0.03303810968995094,0.03522927564382553
75,53.20987097546458,0.04025204032659531,0.03683238770067692
76,53.528733279556036,0.0346571459621191,0.03440540097653866
77,53.33584348484874,0.041133375465869905,0.03403784784674645
78,53.213874626904726,0.036961329728364946,0.03549114014208317
79,53.518343418836594,0.0362227188795805,0.03248386320471763
80,53.10115071386099,0.03281033165752888,0.03316691590845585
81,53.20286840572953,0.03192813694477081,0.031931397542357444
82,53.550028927624226,0.04063150107860565,0.03423661297559738
83,53.14508581534028,0.033192519024014475,0.034065652832388875
84,53.51594388484955,0.03400330387055874,0.03339856387674808
85,53.20287638902664,0.03460475414991379,0.0302455932199955
86,53.473520297557116,0.03647895604372024,0.03012517486512661
87,53.11598328873515,0.03218467086553574,0.02931601819396019
88,53.42954517155886,0.03603986270725727,0.03354822008311748
89,53.25284478068352,0.03620616935193539,0.03215269060432911
90,53.353312849998474,0.032651696801185605,0.031134181007742883
91,53.106604360044,0.03093063347041607,0.03276391625404358
92,53.28546008095145,0.03552356228232384,0.03219381441175938
93,53.08536661043763,0.04048296108841896,0.030433975353837014
94,52.90632368251681,0.029901888594031333,0.03294923833012581
95,53.258758809417486,0.028547385931015013,0.03139647644758224
96,53.02715286612511,0.03262090735137463,0.02976780991256237
97,54.115819081664085,0.027868696451187135,0.028785270780324935
98,53.41555204614997,0.028871513828635217,0.028860992163419724
99,53.06318884342909,0.026113320738077164,0.02930221861600876
100,53.09804122522473,0.030770320892333985,0.028972285732626914
101,53.27082031220198,0.030182071179151535,0.02767871928215027
102,53.24863646924496,0.028955207839608192,0.030007491424679757
103,52.0834328122437,0.032352932170033454,0.02841216467320919
104,53.60371357575059,0.029081357568502428,0.03256316936016083
105,53.39070612564683,0.029644250720739364,0.02876204688847065
106,53.12931486964226,0.030568833872675897,0.024861164391040802
107,53.49420203268528,0.03301329545676708,0.02941918037831783
108,53.13524765893817,0.03138770438730717,0.028579859107732773
109,53.26165524870157,0.031396050751209256,0.027535915404558183
110,53.07566250488162,0.028669066578149795,0.02662562036514282
111,53.36869303137064,0.03149332843720913,0.029577588856220246
112,53.71236373856664,0.033890760466456414,0.028329003900289536
113,53.21557408571243,0.030310415551066398,0.027958734795451166
114,53.523793429136276,0.034951571971178055,0.029550806030631066
115,53.42672575265169,0.024374993443489076,0.027945662170648575
116,53.17977762967348,0.027500944808125496,0.025668802931904794
117,53.26508276537061,0.02094236858189106,0.023031004518270493
118,53.64032328873873,0.03402972832322121,0.02651779545843601
119,53.042617823928595,0.023946515247225762,0.027824607089161874
120,53.20639303326607,0.03164251066744327,0.028053566843271257
121,53.27447836846113,0.025417546480894088,0.025986564874649048
122,53.49347725883126,0.019232388213276864,0.024263118281960486
123,53.4200831130147,0.034028838500380514,0.02382484381645918
124,53.41367371752858,0.026866839528083802,0.02452672006189823
125,53.58431909605861,0.02978228099644184,0.023119472175836563
126,52.98517627641559,0.022535243108868598,0.025166338726878165
127,53.27984540909529,0.028917494863271713,0.0247352499589324
128,53.03409270942211,0.024032823145389556,0.025504229061305523
129,53.66641026362777,0.023617324754595756,0.024177200242877006
130,52.91976032406092,0.02492495872080326,0.02618461848795414
131,53.17261520400643,0.02550726316869259,0.0246486087590456
132,53.11385679617524,0.025077722296118737,0.024542368553578855
133,53.036467887461185,0.027093508467078208,0.022691442377865315
134,53.11177085712552,0.029509361162781717,0.026585634917020796
135,53.330105159431696,0.03278082072734833,0.025433198422193527
136,53.145533595234156,0.024430382400751113,0.022138598725199698
137,52.934960942715406,0.021143899038434028,0.022307840675115584
138,53.752996262162924,0.022671507298946382,0.021823092117905618
139,52.935181982815266,0.026212162971496582,0.02416791081428528
140,53.42571313306689,0.033054027184844015,0.02444377036392689
141,53.02904622629285,0.02364042028784752,0.02545472951233387
142,51.71208252757788,0.0268199273198843,0.024979009851813318
143,53.16634036973119,0.022355663850903512,0.024646120622754095
144,52.91830024123192,0.025133973881602288,0.021321079283952712
145,53.69551734626293,0.021819663047790528,0.02223831907659769
146,53.45130991563201,0.030276723355054855,0.022153287947177885
147,53.254578817635775,0.024559267908334733,0.022824058830738066
148,52.688881907612085,0.019483353793621063,0.017572371385991572
149,53.38971136510372,0.025631841793656348,0.02469710098206997
150,53.06383487209678,0.018777985610067844,0.017825180985033513
151,53.32571741193533,0.028619653731584548,0.023597826272249222
152,53.16039323806763,0.02034119077026844,0.02247233937680721
153,53.08142565190792,0.016339687444269658,0.01891077443957329
154,53.728104297071695,0.024940288066864012,0.016366009913384914
155,53.36236750334501,0.02211154229938984,0.01807314410805702
156,53.96975001320243,0.02185008943080902,0.018148658588528634
157,53.0163424089551,0.022273949533700942,0.02075089145451784
158,53.226923529058695,0.02023786470293999,0.022542329117655753
159,53.16482414677739,0.014817874655127525,0.017522917084395885
160,53.014364045113325,0.016566296815872194,0.018125497438013553
161,53.288913406431675,0.021266851127147674,0.018361181795597075
162,53.128467820584774,0.023610176369547844,0.019652959875762464
163,53.54932652041316,0.023456491976976395,0.018127552948892116
164,53.220199432224035,0.02020104482769966,0.02064100843667984
165,53.487687680870295,0.019883275032043457,0.01708836617320776
166,53.112113889306784,0.016933710724115373,0.017841249234974384
167,53.20562072843313,0.023970410525798798,0.02037187056988478
168,53.094656493514776,0.022876635566353797,0.02020737301558256
169,53.861900221556425,0.0185666386410594,0.018462074793875217
170,53.103757333010435,0.01677273903042078,0.018195930771529676
171,53.457256488502026,0.018097345270216465,0.018130814112722875
172,53.0437259785831,0.022314833998680113,0.018397703252732753
173,53.84631488472223,0.022015077620744707,0.01919638779014349
174,53.441875979304314,0.023143384382128717,0.019986771181225778
175,53.206968415528536,0.01722213312983513,0.020676122628152372
176,53.9149120375514,0.016977214738726615,0.017723820462822913
177,53.22860177233815,0.014380375444889069,0.017189458020031453
178,53.379270642995834,0.01891812600195408,0.014008280813694
179,53.38542375713587,0.019329465329647064,0.01729660376906395
180,53.21359284594655,0.016129148490726948,0.017554500930011274
181,51.60914846882224,0.014295578747987748,0.016619840271770953
182,53.15758900344372,0.0163775172829628,0.01484514433890581
183,52.9675874710083,0.02158157356083393,0.015965035922825336
184,53.4914073087275,0.01676289424300194,0.017162105426192283
185,53.029314894229174,0.01543421357870102,0.014016551375389099
186,53.479390162974596,0.018736471608281135,0.016361228056252
187,53.55555713921785,0.01505690708756447,0.016871769927442073
188,53.40904386341572,0.015931617096066476,0.018305968843400477
189,53.145283836871386,0.017285529486835004,0.01603808458894491
190,53.180762372910976,0.01586486306041479,0.015298382766544818
191,53.22266547009349,0.015926993265748025,0.014688132353127003
192,53.37322111427784,0.014624836705625057,0.015910240665078162
193,53.12688421458006,0.020760288760066033,0.0170262623205781
194,53.09325622022152,0.022498665004968645,0.017504941545426846
195,53.022366512566805,0.019211683049798013,0.016874485850334166
196,53.729197308421135,0.019857667572796344,0.014827102154493331
197,53.437390241771936,0.01687261734157801,0.018591105312108995
198,53.35674251616001,0.022058826237916947,0.016956940934062005
199,53.34707758203149,0.020443987846374512,0.01693103811889887
200,53.290100414305925,0.015100852884352207,0.01669922088086605
201,53.51694804430008,0.017618029862642288,0.015531880497932435
202,53.27917283400893,0.017902171649038793,0.01720391418039799
203,53.139046501368284,0.01868933130055666,0.016331344589591026
204,53.212866842746735,0.016846102625131608,0.015134201437234878
205,53.039351377636194,0.017460831515491007,0.015339223720133304
206,53.58605584874749,0.01677698329091072,0.01404618540406227
207,52.960552372038364,0.016214124597609042,0.015139005042612553
208,53.353089582175016,0.013193372450768948,0.014695637784898281
209,53.39200033247471,0.013798596039414406,0.014120432876050472
210,53.16233992949128,0.019030580669641493,0.010984528981149197
211,53.14143544062972,0.018552457243204118,0.015019162960350513
212,52.99155118688941,0.012907606065273285,0.014779728773981333
213,53.33983260020614,0.015396422147750855,0.01369873533025384
214,52.98517641425133,0.013655791543424129,0.015066193856298923
215,53.336167342960835,0.011679879389703274,0.012853046029806137
216,53.42286128550768,0.018590127862989903,0.012066278394311666
217,53.56092081964016,0.0130188350379467,0.014880038715898991
218,52.984854981303215,0.019645606726408006,0.013961134992539882
219,53.58634324744344,0.016091936714947224,0.016595957718789578
220,34.68503387644887,0.013345075100660323,0.013787473488599062
221,28.684044145047665,0.013424106240272522,0.012124508492648602
222,28.946621540933847,0.014351383931934834,0.012439048118889332
223,28.72493964061141,0.01779587671160698,0.014324799187481403
224,28.492421995848417,0.012964084707200528,0.013754032246768475
225,28.328163266181946,0.014823352321982383,0.01353998376429081
226,28.41226065531373,0.011585167851299047,0.013117854960262776
227,28.38532166555524,0.01467248436063528,0.012252094343304635
228,28.393967278301716,0.01797895599156618,0.01265246732905507
229,28.393672797828913,0.014384295381605626,0.014902734994888306
230,28.378490280359983,0.015286226235330104,0.014514202281832695
231,28.38744953274727,0.013368287160992622,0.012527293995022774
232,28.619524773210287,0.017902460247278214,0.012601241942495107
233,28.475220397114754,0.014583053477108478,0.01345727001875639
234,28.460761111229658,0.01229129072278738,0.013141035471111536
235,28.577636927366257,0.015237465016543866,0.012452260434627533
236,28.434753011912107,0.013477725684642792,0.013036906104534864
237,28.60806730762124,0.01471060186624527,0.010866492010653019
238,28.44495379552245,0.013908233344554901,0.013931882053613663
239,28.37233580648899,0.016020029447972775,0.012824111707508565
240,28.543236888945103,0.01129948690533638,0.011845627326518298
241,28.350650500506163,0.012713075876235961,0.012414657458662987
242,28.321870662271976,0.015319485552608966,0.012034282568842173
243,28.33533437922597,0.013214419595897198,0.012358903773128987
244,28.447099067270756,0.012799199968576432,0.011872340440750122
245,28.368111956864595,0.012531962133944035,0.01165392766520381
246,28.347966767847538,0.013437437787652017,0.011606498517096043
247,28.491970594972372,0.0185329532623291,0.012587908647954464
248,28.641856752336025,0.01670483734458685,0.013324472986161708
249,28.332131050527096,0.012434263974428176,0.01216456924006343
250,36.43423141911626,0.013212318159639835,0.011212887022644282
251,28.522474847733974,0.014373813718557359,0.01192398540303111
252,31.282993379980326,0.013332127742469311,0.011946759469807148
253,35.70127526670694,0.012779726162552834,0.010672108933329582
254,33.485442627221346,0.013167030103504658,0.010619899731129407
255,47.54875208437443,0.012334353029727936,0.011719075817614794
256,44.64991994947195,0.014524477198719979,0.011625612121075391
257,37.76097225397825,0.011030465178191663,0.010355533916503191
258,39.815702602267265,0.013077642880380153,0.011089417066425085
259,39.77311787754297,0.010423554461449385,0.010091033823788165
260,36.31087748706341,0.012224504053592681,0.01032033123075962
261,45.52643579244614,0.01411826092749834,0.011584150843322276
262,35.659456722438335,0.013906013518571854,0.010569073181599378
263,40.11212230473757,0.009653606712818145,0.009671540290117265
264,45.94090111926198,0.01446463294327259,0.009747067499905825
265,48.87932523712516,0.012855202183127403,0.00987542437389493
266,52.25449229031801,0.012008272483944893,0.010432180013507604
267,38.15845811739564,0.010711106304079294,0.009630439210683107
268,38.307727206498384,0.01697646949440241,0.011471122711896896
269,28.261868324130774,0.012739210501313209,0.010544331885874272
270,28.243305306881666,0.01275152038782835,0.010219288725405931
271,28.340912852436304,0.01348551645874977,0.010235796488821506
272,28.349798761308193,0.012228150665760041,0.011423469066619873
273,29.452251363545656,0.011243360210210085,0.008968934066593647
274,29.414576940238476,0.010205192379653455,0.008977872915565968
275,28.389734592288733,0.012060498297214508,0.009216621618717908
276,28.45535122230649,0.011544761545956135,0.009828518111258745
277,28.432407543063164,0.010332195330411196,0.008875409293919802
278,28.407104413956404,0.010282040629535914,0.00793421733751893
279,28.317993815988302,0.011180214453488588,0.00834969202056527
280,28.402410961687565,0.01201470486819744,0.010093607798218726
281,28.391752008348703,0.012260100282728672,0.010129827927798032
282,28.314119409769773,0.011081142500042915,0.009959154568612575
283,28.3219486027956,0.009645712710916996,0.00857161882519722
284,28.296021074056625,0.012787470184266568,0.009167632780969144
285,28.310437224805355,0.011626215055584907,0.009197319190949202
286,28.463170390576124,0.013022129498422146,0.008980215795338154
287,28.485311154276133,0.012575670219957829,0.008641198132187129
288,28.278275679796934,0.010200962778180838,0.009485801842063666
289,24.584143109619617,0.010339911226183177,0.009244386989623309
290,28.52206064015627,0.012727729193866253,0.010068154104053975
291,28.89341826364398,0.010111006461083889,0.008710502963513136
292,28.95760426670313,0.010257408693432809,0.007428842376917601
293,28.79236150160432,0.01077099483460188,0.008688050337135792
294,28.80492728576064,0.012022143080830574,0.007382140427827835
295,29.088122561573982,0.011967240441590548,0.008349260699003935
296,28.977291766554117,0.011521053202450275,0.009304745521396398
297,28.825398936867714,0.008470062781125307,0.007721528377383947
298,29.058042597025633,0.009426137264817953,0.006684881310909986
299,29.047318272292614,0.00947686778381467,0.007324636660516262
300,29.19066723063588,0.010713518019765616,0.007103431489318609
301,28.8796362914145,0.009884832203388214,0.008538063365966082
302,29.099471617490053,0.011419700235128403,0.007814606092870236
303,29.46539307013154,0.010810841489583254,0.008103188045322895
304,28.995847899466753,0.009772994834929705,0.007243459697812795
305,29.18266797438264,0.010223053302615881,0.007083764094859362
306,29.07795373350382,0.010455040615051986,0.006356242071837187
307,29.201052002608776,0.009057664144784212,0.007145959943532944
308,28.969803038984537,0.011699507459998131,0.007013642817735672
309,29.201569072902203,0.00920857734978199,0.007120486699044705
310,28.933879356831312,0.008450492974370718,0.0059969166666269304
311,29.00154885649681,0.010700401794165372,0.009177759274840354
312,28.877806812524796,0.010066388715058565,0.008250661771744489
313,28.84744432941079,0.011501744948327541,0.008064379271119833
314,29.336754720658064,0.010760738905519247,0.0071242995671927925
315,29.007723789662123,0.009109657295048236,0.007212035849690437
316,29.116017177700996,0.008490542899817228,0.005828251589089632
317,28.886389043182135,0.008123452458530665,0.0056693853735923765
318,29.069278825074434,0.009117188807576894,0.005309528699144721
319,29.0046315677464,0.008002413734793663,0.005703978095203638
320,28.710197750478983,0.008309031445533037,0.005931382123380899
321,28.907052908092737,0.00843227058649063,0.005750697989016771
322,28.83219650760293,0.008196737263351678,0.005800889730453491
323,29.17337291687727,0.007514459043741226,0.0053267404846847055
324,28.825256414711475,0.009421526193618775,0.005779823426157236
325,28.886490296572447,0.010049451924860477,0.005671281632035971
326,29.022502064704895,0.009184370934963226,0.0060040784403681755
327,28.90509992465377,0.009360939245671034,0.006076202088966966
328,28.963998779654503,0.009521816503256559,0.005621343161910772
329,28.966556809842587,0.010652209762483836,0.0070606164298951625
330,28.945884473621845,0.01095853179693222,0.005846296966075897
331,29.017702855169773,0.009639226030558348,0.007894437495619059
332,28.846520714461803,0.009013174790889025,0.005964480260387063
333,29.036070626229048,0.008083961866796018,0.005571037739515305
334,28.864644516259432,0.0076400314271450045,0.005126291321590543
335,28.798725605010986,0.0073084281384944915,0.004791696116328239
336,28.959177881479263,0.006858172006905079,0.00461913250759244
337,28.921996597200632,0.008329413402825593,0.005410591457039118
338,28.928955502808094,0.007980862036347389,0.005558198219165206
339,29.21978996321559,0.007309099892154336,0.005021856630221009
340,29.020484417676926,0.008114636652171612,0.004531512757763267
341,29.06958593428135,0.0076944858580827715,0.004948313165456056
342,28.849766734987497,0.008672176823019982,0.004695137487724424
343,29.059460125863552,0.00755137437954545,0.00474433465115726
344,28.92606322467327,0.008284556567668916,0.0047567134387791156
345,28.892345540225506,0.007633233238011599,0.004497216623276472
346,28.775200225412846,0.006854273937642574,0.004414915006607771
347,28.950997184962034,0.009037135820835828,0.00391759704053402
348,28.978647276759148,0.00903872238472104,0.005019515881314874
349,29.01864578574896,0.007234882190823555,0.005137200675904751
350,28.92053598165512,0.00756716649979353,0.004508431429043412
351,28.866970900446177,0.008655270412564278,0.006592573795467615
352,29.088654533028603,0.00925596760585904,0.0050465917903929946
353,28.717975318431854,0.008786803670227527,0.005878656739369035
354,28.747066967189312,0.008016259390860796,0.005490093298256398
355,29.225177511572838,0.007983785606920719,0.0048694485463202
356,28.867435969412327,0.007898820899426937,0.004950437776744366
357,28.897843327373266,0.006780508095398545,0.004245583834126591
358,28.953444134444,0.0070581144373863935,0.0042121293749660255
359,29.214266791939735,0.006973129883408547,0.0037199463341385124
360,29.012112386524677,0.006525971265509725,0.0034714510068297386
361,28.759575814008713,0.00676618855446577,0.0032726355846971274
362,30.08598680794239,0.006483909524977207,0.0040600688531994816
363,30.128216072916985,0.006774326022714376,0.0035380445439368484
364,36.77403989806771,0.007267643874511123,0.004226355945691466
365,29.388125494122505,0.008686285000294447,0.004663449324667454
366,30.082186941057444,0.007775892578065395,0.005004724856466055
367,29.218590941280127,0.0071862398460507395,0.004301662046462297
368,29.352651730179787,0.006675283443182706,0.003815826063975692
369,28.983788415789604,0.0074320229422301055,0.0030499601503834128
370,29.37652836367488,0.007002426683902741,0.0038058497980237005
371,29.00569922849536,0.00640291964635253,0.0033370971670374275
372,29.06323242932558,0.007190744001418352,0.00380420352332294
373,29.550350215286016,0.006238986933603883,0.003720882259309292
374,29.22331503033638,0.00707716871984303,0.00380863918364048
375,29.317540362477303,0.0078131318744272,0.0039925037231296305
376,29.475944995880127,0.00637030340731144,0.0037326544262468813
377,29.00989545509219,0.006508704274892807,0.003659918213263154
378,28.85976581275463,0.00649693077430129,0.003474307117983699
379,28.995990589261055,0.005863294042646885,0.0030186135563999416
380,28.96096581965685,0.006673606354743242,0.002870796446688473
381,28.952377416193485,0.0061807440593838695,0.002942112714983523
382,28.791732471436262,0.006493922639638185,0.003540065487846732
383,29.133987981826067,0.006279943911358714,0.003205313941463828
384,28.778258077800274,0.006376635879278183,0.0032665512282401324
385,28.762196123600006,0.00640182956121862,0.0033823994155973195
386,28.36225686967373,0.0068996109999716285,0.0030639384239912032
387,28.69820810854435,0.006210669539868831,0.0031387564409524203
388,28.820927243679762,0.0069721060898154975,0.0030355081437155604
389,28.570035822689533,0.006194761963561177,0.0028129382357001305
390,28.775790881365538,0.0060516645573079585,0.002797044590115547
391,28.765696350485086,0.005968827027827501,0.0028745913412421943
392,28.557950906455517,0.0064118758775293825,0.002847587490454316
393,28.644059140235186,0.0059247997868806124,0.0028017160100862384
394,28.75067937374115,0.006195477247238159,0.002560531514696777
395,28.799897864460945,0.0059124107658863065,0.002563103667460382
396,28.74436640366912,0.005956903155893087,0.002747510366141796
397,28.75298661366105,0.007229011189192534,0.002922798914834857
398,28.672914016991854,0.006396254980936647,0.0033472903845831754
399,29.031962238252163,0.006053379643708468,0.002802071427926421
400,28.67715024575591,0.005671841595321894,0.0025726017747074365
401,29.201620768755674,0.006225402634590864,0.002778487063013017
402,29.001598555594683,0.005742572210729122,0.002654515110887587
403,28.834647748619318,0.0056561492895707485,0.0026106324419379236
404,28.916240096092224,0.005748033495619893,0.0024279493633657693
405,28.67654586955905,0.005884167905896902,0.0025840195808559657
406,28.71922428905964,0.005944480886682868,0.002458033224567771
407,29.28155668452382,0.005651622666046023,0.002422968288883567
408,28.89809039235115,0.0057496401201933625,0.0023145319987088442
409,28.821274034678936,0.005963009223341942,0.0024115040823817252
410,28.650055393576622,0.006013218006119132,0.0025406117103993894
411,29.079306051135063,0.005688680196180939,0.002319640701636672
412,29.559320636093616,0.005616929763928056,0.0022412799932062626
413,28.72285846248269,0.005440238323062658,0.0021720944903790953
414,28.617973148822784,0.0058733522798866036,0.002235960800200701
415,29.563777655363083,0.005540275531820953,0.0024075593380257485
416,29.021226949989796,0.005658885734155774,0.0022234311094507576
417,28.589324563741684,0.005483823632821441,0.0021920425621792675
418,29.045787923038006,0.0055599401425570245,0.002306437931023538
419,28.96008301526308,0.005600685137324035,0.002118843762204051
420,28.58199993520975,0.0055917446501553055,0.0021749440701678397
421,28.864616468548775,0.005384385925717652,0.0021201814021915197
422,29.203523937612772,0.005498935957439244,0.0022173079568892718
423,29.22266111150384,0.005407698969356715,0.0020488416682928803
424,28.663069490343332,0.005551789677701891,0.002046565240249038
425,28.97080708667636,0.005289462031796575,0.00207102036755532
426,29.024049911648035,0.0054014694457873704,0.002012677351012826
427,28.86699628457427,0.0053135709604248405,0.0020013008089736104
428,29.605191130191088,0.005433081844821572,0.0018738630916923286
429,28.752736259251833,0.005488052424043417,0.001957123389467597
430,29.426645323634148,0.005455874381586909,0.00203082331456244
431,28.73028939217329,0.005190823459997773,0.0019478847095742821
432,28.639398366212845,0.005341236442327499,0.0019282847130671144
433,28.894804537296295,0.005323215955868364,0.0018867402616888284
434,28.744145702570677,0.0051974640367552635,0.00183327560685575
435,28.742138639092445,0.005253902678377926,0.0018005417566746473
436,28.614724561572075,0.0052331197680905465,0.0017924922006204724
437,28.854393862187862,0.005258357850834727,0.0018886620597913862
438,28.96934475377202,0.005196009343490004,0.0018455319562926888
439,28.67773512378335,0.005154863665811717,0.0017429020199924707
440,28.72081534564495,0.005164235709235072,0.001775862737558782
441,28.756728444248438,0.005163056175224483,0.0017854464119300246
442,28.758906703442335,0.005225032605230808,0.001742574715986848
443,28.795715272426605,0.005138230491429568,0.001715921857394278
444,28.643821500241756,0.005214833649806678,0.0017697551175951958
445,29.01201944425702,0.005078521580435336,0.0017300515053793788
446,28.735534325242043,0.0050614172220230106,0.0016975559033453466
447,28.912348181009293,0.005125958845019341,0.0017130888905376195
448,28.642161194235086,0.005053538354113698,0.0016688725762069225
449,28.63918488845229,0.005113705024123192,0.0017031623302027584
450,29.16997019946575,0.0051088250847533346,0.001683189034461975
451,28.909257225692272,0.0050470900302752855,0.0016679113656282425
452,28.795104280114174,0.005015111700631678,0.0016405454883351921
453,28.79957329109311,0.005048252330161631,0.0016592193879187108
454,28.698486901819706,0.005004549445584416,0.0016288586650043727
455,28.71116440743208,0.004955894607119263,0.0016205715690739452
456,29.34835697710514,0.005044087441638112,0.0016074458817020058
457,28.67729775980115,0.00501473440323025,0.0015753177069127559
458,29.02264489606023,0.0049431239860132335,0.001595929223112762
459,28.854765001684427,0.004956946303136647,0.0015841968641616404
460,28.737832486629486,0.004966073795221746,0.0015544081591069697
461,28.776173785328865,0.004999187886714935,0.0015744087919592857
462,29.077852554619312,0.004996561049483717,0.001563880461268127
463,29.012074410915375,0.004965752973221243,0.0015526893530040979
464,28.7172493301332,0.0049298976827412844,0.0015400246102362871
465,28.656608540564775,0.004928276315331459,0.0015356758302077652
466,28.9232359752059,0.004969721273519099,0.0015390175869688391
467,28.75904044136405,0.004941039234399796,0.0015158844855614007
468,28.574937980622053,0.004928858485072851,0.0015263116732239723
469,28.831698447465897,0.004886058229021728,0.0015149872787296771
470,28.676021616905928,0.0049355065496638414,0.0015064642415381969
471,28.844260539859533,0.004879622128792107,0.0015133999455720186
472,29.41138458624482,0.004913135743699968,0.001505932823754847
473,28.764569867402315,0.004900125935673714,0.001501040667295456
474,28.603561598807573,0.004908100585453212,0.0014926309483125806
475,28.62632182240486,0.004900401774793863,0.0014866788750514388
476,28.62464302033186,0.004882124261930585,0.0014802592480555176
477,29.707651365548372,0.00489794188644737,0.0014814491397701203
478,28.987765420228243,0.004878304307349026,0.0014820140432566405
479,28.608225252479315,0.004893141388893127,0.0014762343927286565
480,28.701739389449358,0.004873623950406909,0.0014718116801232099
481,28.749447010457516,0.004879227387718856,0.0014680475550703704
482,28.590575452893972,0.0048865832015872,0.0014658326553180813
483,29.2091657333076,0.004873932981863618,0.0014624825338833034
484,29.061375312507153,0.0048769883532077075,0.0014600461996160448
485,28.832970660179853,0.00486818547360599,0.0014599065650254487
486,28.589739874005318,0.004874555035494268,0.00145892413565889
487,29.010652467608452,0.00486037032213062,0.0014553628638386727
488,28.82581414654851,0.004861667542718351,0.00145155331492424
489,28.59399101510644,0.004870697441510856,0.0014513128018006681
490,28.434550404548645,0.004864532621577382,0.0014493643450550736
491,28.918305967003107,0.004856217238120734,0.0014484106823801995
492,28.744195342063904,0.004858275190927088,0.0014459195798262954
493,28.778103213757277,0.004862862243317068,0.0014447113210335374
