derivative_loss,epoch,epoch_seconds,test_relative_l2,train_relative_l2
0.24817023577221956,59,14.73769997805357,0.0361094876933943,0.03784105840987645
0.25140141808483624,60,14.657464474439621,0.04202685431579017,0.038132181883532026
0.2339470780638358,61,14.798570159822702,0.034887594026922576,0.0336978207375559
0.23333671374875478,62,14.696582708507776,0.03153802418749247,0.03472684860623058
0.23191523754284563,63,14.478042468428612,0.0480072170460841,0.034930666715186486
0.2267201910740576,64,15.097597025334835,0.03140443590687959,0.03444153210599968
0.22356566506949688,65,14.720758497714996,0.03505761485682743,0.03365768842815276
0.22440953684032366,66,14.42921358346939,0.0361682280836626,0.03358098811960634
0.22827845514358153,67,14.744423873722553,0.03657620883601927,0.034288884649451144
0.21636272029486353,68,14.452186286449432,0.02990856334659045,0.03140857717989326
0.2238322092449136,69,14.930615197867155,0.031184785364573395,0.034121202602609986
0.22043634693613212,70,14.5479670278728,0.032349332284371514,0.03235316821656486
0.21246390943835664,71,14.592598292976618,0.03934672007748884,0.031738702228290366
0.2146866380809338,72,14.489004507660866,0.035077817398184025,0.03284721428826978
0.21106838890230442,73,14.921468555927277,0.02804437176630556,0.03106065486591362
0.20822486597418782,74,14.756148662418127,0.03563282838512269,0.03150450946072923
0.21834722049043673,75,14.644559018313885,0.038915173481272596,0.033253792377598616
0.1999360836262187,76,15.363385684788227,0.027000426950266873,0.029008219845308065
0.2022604597800738,77,14.815515600144863,0.03104446140221805,0.030643138693502516
0.2023703660981348,78,14.832844477146864,0.041774270180315584,0.029761442460163032
0.20445098256714583,79,14.477319363504648,0.028421820443228638,0.030587195405857907
0.20680733285676664,80,14.738513063639402,0.031778072290357326,0.031418671130283383
0.20016134005426958,81,14.668423656374216,0.03180146481496865,0.03036046439053515
0.20347991642174776,82,14.72196626290679,0.03053433390786645,0.031271119764304064
0.19419354373520764,83,14.6786226965487,0.029851431215322438,0.02882123077319418
0.19204318059123643,84,15.140548340976238,0.027460436055835463,0.028397195135752326
0.18997528293213783,85,14.898970365524292,0.030549192244168008,0.02828806360789899
0.19219778787244496,86,16.742107696831226,0.023726955648028007,0.028741528680431262
0.19207304633080893,87,15.23670294508338,0.031213682014928374,0.028484660484047002
0.19095411430470483,88,14.776512697339058,0.02744565242871831,0.028521537626632777
0.18966923121238655,89,14.691166542470455,0.0264294067014161,0.028637623230670862
0.18006358334958023,90,14.635701585561037,0.027673812832745018,0.02675344038613249
0.18390123481858392,91,14.689958777278662,0.024241774525629783,0.0279011535490428
0.183150381269213,92,14.802723377943039,0.02202990303676129,0.026758778359969024
0.1889326468382953,93,14.767557233572006,0.0378574084692212,0.028007503205819354
0.18559585793437575,94,14.655601013451815,0.026483251383762528,0.027727164401515545
0.1790350458666075,95,14.598946418613195,0.02112087725062516,0.026400667149279494
0.17645776147917724,96,15.587904792279005,0.027058401023133477,0.025947848607818045
0.17432735801739133,97,14.74059745669365,0.027877183930128106,0.026174678279562897
0.17542052070696992,98,15.062231481075287,0.02554367963126561,0.026491999875184344
0.17259794122124425,99,14.926642470061779,0.02974437534713941,0.02551081951228714
0.17917374365717884,100,14.649336464703083,0.027691204541497115,0.02752142139151802
0.17794484446090422,101,14.724692054092884,0.03068480830581946,0.02760335169639638
0.17406919529953066,102,14.600694000720978,0.025590077948319613,0.02593361162609118
0.16720882492915398,103,14.740231808274984,0.02292150887646278,0.024996482156060883
0.16850210922262548,104,14.720338243991137,0.03226089701217832,0.025111581848658297
0.1677761114748183,105,14.641525600105524,0.02808685807206432,0.025495588405206736
0.1644340545078289,106,14.56386400014162,0.020253610510060815,0.023973436200711556
0.16599676896304316,107,14.734778445214033,0.026043474565835147,0.024130338922376118
0.17003820432892933,108,14.76548883318901,0.02671039608938404,0.02530323594054492
0.1707436086900989,109,14.733304135501385,0.02513446959689035,0.0262515610003308
0.16124971760218865,110,14.634993739426136,0.026233637872527242,0.024148180663543812
0.15542979832160947,111,14.658201154321432,0.019820967670330435,0.02345740101297046
0.1581535534161291,112,14.998739458620548,0.02008364273403554,0.023839345573172355
0.16481363334553698,113,14.985305480659008,0.01998582217442422,0.024130404478122605
0.15374166637482473,114,14.795474380254745,0.020925609629237795,0.022956136401882557
0.15777485695036508,115,14.551934771239758,0.019439972781144038,0.023534228133720365
0.1584658300849755,116,15.022729959338903,0.019715029809405447,0.023462569577461827
0.15479321403781723,117,14.492818363010883,0.02310816369106367,0.022862927499494666
0.15425110008138126,118,14.693682584911585,0.020517868471150034,0.022979740276989187
0.15256545729395346,119,14.79172083362937,0.018991415100959638,0.022547102933396086
0.14836882145333039,120,14.729454539716244,0.02793967352548192,0.021663586510879428
0.15456678531997847,121,14.725843738764524,0.03587352181733011,0.022689203642906417
0.15362866695382862,122,14.652472630143166,0.025092566833158757,0.023211504579598266
0.14695319348716432,123,14.64042728766799,0.01953053217048427,0.0210192931667146
0.14921131802911902,124,14.566680956631899,0.027949872483657594,0.02205669809492156
0.14493337690928132,125,15.205051068216562,0.02204705367246537,0.02120847840128548
0.14965586372484896,126,14.597956027835608,0.01962802776002338,0.02206979398299541
0.14687112165007166,127,14.795854084193707,0.02272099020437922,0.021737713469512334
0.14928150931158263,128,14.554448280483484,0.028172706345796363,0.021437616681739328
0.14388795705436452,129,14.726538211107254,0.025419021148038304,0.021346724899912805
0.1401269430231626,130,14.736836239695549,0.023272043528959174,0.019852919591808526
0.145096132102485,131,14.824253521859646,0.024588333238682737,0.021401985181214278
0.1393592503492076,132,14.719458416104317,0.020122759008760403,0.02084677779625428
0.14027323655017485,133,14.564480762928724,0.01614082121961164,0.020407078479654252
0.1366168791111518,134,14.794757332652807,0.023568114213439552,0.01908337507816707
0.13543246826733352,135,14.483295630663633,0.017351137462781323,0.019801943293189232
0.1397196547278527,136,14.89498471468687,0.019333579696909103,0.020413930486912556
0.14028389221767484,137,14.575941488146782,0.02010928012529151,0.0208060845074804
0.14215102181361275,138,14.731441739946604,0.017041355002767815,0.02137338650139931
0.13431165773883097,139,14.59431253746152,0.015490574724562722,0.018991620850350534
0.13040457738712966,140,14.835081588476896,0.017412657199062657,0.01864588410818985
0.13802112109082776,141,14.764335066080093,0.020998025758421773,0.020388929027748238
0.13177829686261508,142,14.620815318077803,0.020647668916654042,0.01846897166332303
0.1275318284837773,143,14.823684714734554,0.019470338207755674,0.018376327320816902
0.13338202689685333,144,14.707178212702274,0.019447430611777134,0.019258024990054957
0.1365097275693913,145,14.7221804484725,0.01920916053640304,0.01997616125188248
0.1305613258092296,146,14.594296779483557,0.019333183135005972,0.019011329919280697
0.12931430989116324,147,15.254203911870718,0.024358401796464296,0.018557885099539567
0.12420925074846186,148,14.861333526670933,0.016550260979357554,0.017172908649828834
0.1268054761667091,149,15.429266057908535,0.02182062074782083,0.0177982816879202
0.11862201333391621,150,14.908328458666801,0.014957506028387756,0.016029817825506512
0.12706371282286527,151,14.614016115665436,0.01582359805338432,0.018456285807018268
0.12726021842196844,152,14.833751197904348,0.016946098255604142,0.01782227270929184
0.11882597204877937,153,14.719037894159555,0.020314225994168152,0.0163299223310601
0.12507102672552844,154,14.991998452693224,0.015851295024479753,0.017784092764515907
0.13027613996658516,155,14.582610853016376,0.019792490368231157,0.018786201210585825
0.127354444185708,156,14.701230738312006,0.015543048367929366,0.018090820505792353
0.12152445752858806,157,14.406628031283617,0.016009090880680723,0.017237648510827264
0.11996692723520375,158,14.715364567935467,0.01829688353052956,0.016654785035140736
0.1185181483161919,159,14.66454241797328,0.017873404972931425,0.01649243055747103
0.12022432601326546,160,14.654831636697054,0.015820367188719757,0.016425871843554964
0.12182664777847484,161,15.117306258529425,0.028743707692061884,0.01718613176983777
0.12045595007866214,162,14.942500375211239,0.020519893701731712,0.017322351119890722
0.12064272365162568,163,14.792786154896021,0.014359938907451124,0.01698467377073771
0.10887952079789448,164,14.930414505302906,0.012413658919608758,0.014092666813737317
0.10914581686756451,165,14.715131994336843,0.02519925131746216,0.014878150501390684
0.12080930611835788,166,14.560922764241695,0.015015976576000576,0.017026331094477435
0.11257121909227738,167,14.76012346893549,0.018995843020992467,0.015296590024694906
0.11183698947847572,168,14.653195295482874,0.01484400602137658,0.014836579614051517
0.11200713231683543,169,14.700792495161295,0.013452620755808633,0.015089147164821074
0.11425633532717808,170,14.725711937993765,0.02012555293623659,0.015573259106118186
0.12032844200715057,171,14.586654890328646,0.017102664721959506,0.01681751334859086
0.11501183459968155,172,14.821419965475798,0.014891007672941587,0.015709790904811564
0.11094352805542593,173,14.556775249540806,0.016756032101396413,0.014949270836860989
0.11011249799016055,174,14.781345766037703,0.017047998107773375,0.014927704672891867
0.11489087454970667,175,14.564162410795689,0.014954603311726157,0.016128160823379326
0.11092650836384638,176,14.96452771872282,0.014325450866847556,0.015373822776532023
0.10832980401655687,177,15.159146629273891,0.01502109770275284,0.014174519521633382
0.10477655637068056,178,15.13002484291792,0.019385207851306683,0.013430441559243458
0.10953082994239018,179,15.464467234909534,0.02403470498941501,0.015006823929958276
0.11237145694121956,180,14.77140449360013,0.012732631232135224,0.015453930013111968
0.11354865340466277,181,14.687929350882769,0.015151358720756949,0.015525023256793525
0.10782067895032357,182,14.727516785264015,0.018547687195128684,0.014604181723062316
0.10899507743778497,183,14.763210527598858,0.013222099216723529,0.014386903958947567
0.10453493186296091,184,14.5801255479455,0.013720242964908914,0.01376481817396757
0.11176841116989521,185,14.704650912433863,0.014862813274167734,0.01541127129935346
0.1061362478613407,186,14.557049296796322,0.012595935636155851,0.01384121390590734
0.1007629801379766,187,14.8924649246037,0.011034980211807486,0.013412939870575133
0.10563475098884428,188,14.63041752949357,0.013092020315741259,0.014255555865872755
0.10258789593108708,189,14.622337497770786,0.012087373631696523,0.013320878567460245
0.10413347407425758,190,14.915840495377779,0.016437408046981773,0.013886513330348625
0.1022080212060718,191,14.872210517525673,0.015260472745600988,0.013455821196520458
0.09885869121257598,192,14.676754791289568,0.013617566954102996,0.012843484461365705
0.09970301140022164,193,15.631021924316883,0.01213584994970262,0.012859000995292717
0.10817319617575057,194,14.670652937144041,0.016698924057096207,0.014359884773124047
0.10350462517221816,195,14.587089572101831,0.01832457484636444,0.013579230903579667
0.09652051096739134,196,14.71312466263771,0.013520874695393198,0.012476586168399105
0.1029426025690821,197,14.7840612269938,0.01146648768450087,0.013410649274168561
0.10484963760475838,198,14.744283132255077,0.014002742191440527,0.013861797895001369
0.10071534483184508,199,14.606735594570637,0.01054519212406209,0.012883111958206708
0.10438138812345726,200,14.850166492164135,0.014876023266741928,0.013371982759348517
0.10027760850336635,201,14.621321201324463,0.015402333070520415,0.012848867728765895
0.09864780979597589,202,14.616197682917118,0.012033634605088064,0.012487286685653647
0.0986539356129177,203,14.811838455498219,0.012702031192453576,0.01232116591718692
0.09889518771656076,204,14.802345301955938,0.013768960904210264,0.012983096018866762
0.1003567807412899,205,15.019623383879662,0.021259903876799772,0.01305560177529474
0.10176126124607404,206,14.496228959411383,0.019607591621922098,0.013137563220037504
0.09535461910155273,207,15.047298599034548,0.011654114340833797,0.012160524908137587
0.09688950433084047,208,14.544072579592466,0.014535928804001692,0.011755065588617575
0.09367833988507637,209,15.121940582990646,0.01285516408239423,0.011670187850896912
0.1021054855291405,210,14.930490147322416,0.015031811322562916,0.013360314404579918
0.09518175715165776,211,14.673024199903011,0.014536285257562336,0.01164540539927172
0.09395903642884029,212,14.9225431419909,0.011408800269820794,0.011351136569082869
0.09613621570865587,213,15.000414621084929,0.01373133248260836,0.012237855914992794
0.09627452738222717,214,14.781484976410866,0.012483307262155513,0.01218325156971491
0.09364507252646001,215,14.673352919518948,0.01572516002758644,0.011797392728926695
0.09266115803838748,216,14.92302231490612,0.012084117917910711,0.011512111765015305
0.09576630418612227,217,14.607337575405836,0.014433425288518481,0.012250080183777372
0.09541678212925477,218,14.822949018329382,0.012673205820565551,0.012011441030084665
0.09151055623151601,219,14.959611892700195,0.011833127170071733,0.011264795077296694
0.09270673281701676,220,14.691599935293198,0.01224557738217277,0.011215261737252843
0.09299668144632053,221,14.899344883859158,0.011306658124472967,0.011545838485507878
0.09578140843608648,222,14.802548121660948,0.010598817949787705,0.012096021193897277
0.09291517327630278,223,14.871293265372515,0.011027461665261213,0.01128604650154554
0.0908003749798027,224,14.551254246383905,0.01295124774802975,0.011153862901330726
0.09350686724339267,225,14.610201604664326,0.011103755136023625,0.011567005998535763
0.08959323738378137,226,15.006652019917965,0.013009063278896069,0.011133255160833258
0.08845877189969388,227,15.333945818245411,0.01198542957356054,0.010360541434263305
0.09364733620587738,228,14.727865375578403,0.0099230130273671,0.01170011703867346
0.09237543243230019,229,14.868739631026983,0.01344614983238207,0.011304155037786498
0.09507989244383303,230,14.698534768074751,0.012707073530822397,0.011835293868238849
0.08897539846201144,231,15.328458484262228,0.010026645569642443,0.010542707819587625
0.08641551211657189,232,14.78606690838933,0.01165844016706882,0.010109494698556076
0.09102949172240622,233,14.626278385519981,0.015592313881653466,0.011367950233161063
0.09063892897594869,234,15.00216106697917,0.009670074504174076,0.010843615782700674
0.0866689557000118,235,15.586362678557634,0.01054502211158155,0.009972810911500308
0.08695465014774256,236,14.424241852015257,0.011449119019954292,0.00997993021176268
0.0858364450551558,237,14.690774761140347,0.010916412020850069,0.009956432619694653
0.08603743492480546,238,14.645979452878237,0.010516426806203856,0.01010925487812195
0.09243377289637363,239,14.656221061944962,0.011895988788209603,0.011455900587051957
0.09044636663898183,240,14.785244818776846,0.009231526674478279,0.011131826152059373
0.09115772954087545,241,14.75364487990737,0.010647886335355017,0.011107461530037771
0.08695813671575188,242,14.84183444455266,0.010955410541143684,0.010034129421674958
0.08759972788930113,243,14.378792840987444,0.012941548457446057,0.010485323146919561
0.0873438225971335,244,14.747445832937956,0.010631605343143457,0.010194789695177666
0.09082113683499901,245,14.679941337555647,0.013148063405283317,0.01100041527046895
0.08607548239848786,246,14.616470988839865,0.011126271983324538,0.01015730628985776
0.08303947209515997,247,14.882499728351831,0.010232434117769508,0.009133218365040203
0.08636876155625674,248,14.748461090028286,0.011675027712615338,0.010382207848431795
0.08497455045889275,249,14.623655565083027,0.010845232624936413,0.009700051645018673
0.0851620128696348,250,14.73286547884345,0.008410402569818898,0.009844583515685526
0.08492231056707056,251,14.660285025835037,0.010294009683305516,0.009915272329298197
0.08223943692618896,252,14.57667525112629,0.014055868783551402,0.009579981439898855
0.08785321665137662,253,14.517953708767891,0.013908870075886436,0.010831872157450805
0.08481615221638047,254,14.637360893189907,0.012460168325121344,0.00954062092791992
0.08763432065317824,255,14.78738733381033,0.012413860030527938,0.010258701581855063
0.08427521368911817,256,14.682351596653461,0.011784457825715529,0.009602504437078649
0.0856512128719761,257,14.628000225871801,0.012267154900713869,0.009755487316840762
0.08176252050361343,258,14.586438603699207,0.009081126666235754,0.008925022928486176
0.08127872378692488,259,14.76135728880763,0.01455743060316362,0.008820871231427408
0.08249763089810663,260,14.692892592400312,0.011231154589692512,0.009257616629389209
0.08449020308991953,261,14.487280931323767,0.011549960718037605,0.009870732104860343
0.08150482823308715,262,15.051306039094925,0.00871233690138413,0.009150290615454523
0.08168410528663991,263,14.791808869689703,0.009107559877143819,0.00901964556997969
0.0817922502329253,264,14.893170852214098,0.01543719497042775,0.009032223217176623
0.08400658706382677,265,14.513399787247181,0.012196810211925622,0.009520762946752888
0.08196756674572923,266,14.756273958832026,0.0101534758430796,0.009058198262366311
0.08089877783704216,267,14.596268147230148,0.009912296377846136,0.008890103244041398
0.0820561628770249,268,14.712799485772848,0.00783490652286506,0.009053777882112328
0.08061909727108524,269,15.01145501062274,0.013792620827445678,0.008724843097024908
0.08475979458290397,270,14.479289632290602,0.009532821754540738,0.00996121099250032
0.07898201801325176,271,14.751186057925224,0.011017015626831883,0.008298351699202707
0.07910047788560233,272,14.819265108555555,0.008382307888245679,0.008327458891004027
0.07925752641937636,273,14.834823094308376,0.008780040253048566,0.00854429444416143
0.08079935335289849,274,14.766647771000862,0.00960428702088576,0.008783766437180552
0.08026926413082626,275,14.728148143738508,0.010923506256401991,0.008668284123553716
0.07785482665625607,276,14.500112120062113,0.009950784910728587,0.00823038970808572
0.08093552435530668,277,14.750617485493422,0.009031275063383415,0.009156952585380605
0.07821741211223751,278,14.69727911055088,0.011150520827107975,0.008172936963783416
0.0789661270571747,279,14.933298509567976,0.009934023683937804,0.00830207483786781
0.07646747897532262,280,14.634130615741014,0.0080221779425683,0.007727754010930602
0.07909169502838066,281,14.766228649765253,0.009363383250312097,0.008339771059627406
0.07947981731343874,282,15.327040024101734,0.009324311822172873,0.008706398518081986
0.07962161481459432,283,14.679304763674736,0.008953372532509054,0.0086505320085541
0.07646742279492748,284,14.711317170411348,0.010053063431671103,0.007665203102151786
0.07760077869611134,285,14.624051447957754,0.00766366211558078,0.008263414928516979
0.0755798834923841,286,14.988435219973326,0.008016270484266154,0.007770574791752938
0.07657167655845262,287,14.630155500024557,0.009523531922451915,0.007716792534833181
0.0778294699047953,288,14.76439018920064,0.01142320594074721,0.0085500074035618
0.07955682810142943,289,14.615626618266106,0.007871387767923345,0.008459728653029235
0.07838880782360667,290,14.881147280335426,0.00861236202231859,0.008302390589457457
0.0767183130704142,291,14.82698904722929,0.009654633121569979,0.007815434245222755
0.07561585545858056,292,14.58515940234065,0.007162691568562676,0.007162255452967611
0.07643210858561333,293,14.684342488646507,0.0078091137014611785,0.007864942224422185
0.07541263720888877,294,14.595149837434292,0.008878396930402797,0.00753996718892409
0.07718000011527507,295,14.712903033941984,0.008284683835545988,0.007727841009261677
0.07685616084169643,296,14.591911990195513,0.008437323448900354,0.007874817547768182
0.07547054692622676,297,14.961233101785183,0.007991796358252869,0.007591194274527758
0.0746229449291004,298,14.53319663926959,0.01338106864195114,0.007379715179758432
0.07611890226485579,299,14.664418742060661,0.007510847593776524,0.007884467230444354
0.07562564681386041,300,14.701638910919428,0.00925565987463515,0.007601589168439971
0.07544836623311878,301,14.72405331209302,0.007674464025980519,0.007662793896959185
0.07602057693967657,302,14.713492456823587,0.009032229961715866,0.007615280571668531
0.07553194248214873,303,14.575135823339224,0.007936821706255462,0.007673203437568953
0.07344318131852963,304,14.768822588026524,0.008318039909324275,0.006892259790247186
0.07304929565798596,305,14.679583173245192,0.00806322361701819,0.006871006734491247
0.0729946178536695,306,14.707606486976147,0.008156635851142562,0.006942699983575602
0.07586777118379993,307,14.639413081109524,0.00830600796514263,0.0076339773476303725
0.07361758280717037,308,14.828840345144272,0.008625924996387056,0.007028026499959991
0.074349699444194,309,14.832899749279022,0.008384484377020768,0.007086415054476949
0.07268119189771688,310,14.679849963635206,0.00870279274520578,0.006960228618634306
0.07241033028624944,311,14.548283468931913,0.007917336737205459,0.006942608194246675
0.07409298812425087,312,15.472313538193703,0.008027835455535344,0.007026424906376066
0.07456431666131667,313,14.554021563380957,0.009249643110351587,0.007617714315393835
0.07268055867432967,314,14.513345323503017,0.007784813275558338,0.007074820039724017
0.07287184844136702,315,14.865207638591528,0.007506021124868368,0.0070023547562069995
0.07177403716203812,316,14.746537413448095,0.0074123204364136275,0.006588945599878071
0.07191418411144315,317,14.762327291071415,0.00838837805099036,0.006489301678582996
0.07086621654076615,318,14.671141386032104,0.007180429232733635,0.006348455861671764
0.07334515036468427,319,14.743911996483803,0.008096221082551551,0.007146011470404053
0.07093778175918035,320,14.464150179177523,0.008057327230221508,0.006280663277317996
0.07029444716610897,321,14.762040413916111,0.007242338390739758,0.006090354719660553
0.07160740075266778,322,14.608161974698305,0.010415205398991927,0.006558907118478648
0.07142341470778095,323,14.631899762898684,0.007385139167043044,0.006631056343743111
0.07052234897005424,324,14.614038076251745,0.006972235541560793,0.006377723193799611
0.07084264697398074,325,14.706726171076298,0.006848921722933554,0.006509672629163546
0.07146545634350333,326,14.771897599101067,0.006933834985646401,0.0067042443959963146
0.07003187350703201,327,14.559545788913965,0.008151266628871596,0.006286476773420769
0.07120201978604973,328,14.633930303156376,0.008297520304693703,0.006500943231260325
0.06923820355713844,329,14.677702475339174,0.006898830806146418,0.005935863808380662
0.07057110491509487,330,14.732022427022457,0.00719219816040972,0.006394801316096553
0.06864810908145778,331,14.503399707376957,0.008269827599697535,0.005776644605520612
0.07084204565869014,332,14.697732094675303,0.0069042766221487,0.00647720355280135
0.06907955159642158,333,14.649201583117247,0.006716712719394586,0.005899242648211212
0.06816196559720557,334,14.745185803622007,0.007611953083226518,0.005407870903034726
0.0697184700912728,335,14.684901870787144,0.009131100016136767,0.006262517285435575
0.06975655543137212,336,14.592766486108303,0.006969227860926741,0.006188686664350754
0.0695964172768227,337,15.052544936537743,0.0075997625240187446,0.006176561221458935
0.0702383772363916,338,14.59210081025958,0.0076907384546878385,0.005965332569939652
0.06845908206840953,339,14.697098091244698,0.007465881299675371,0.005743901822640777
0.06856383551850698,340,14.576920442283154,0.007058677405338618,0.005662694972070288
0.06763136130794814,341,14.654776509851217,0.007194370307884539,0.005556087186936358
0.06914718038255263,342,14.582293085753918,0.006512154080557117,0.005998930609782924
0.0677832635680086,343,14.706920549273491,0.007216193830258083,0.0053892329951800875
0.0685177974732322,344,14.616260815411806,0.00794867703817554,0.005650993883125469
0.06820928657467612,345,14.885191462934017,0.007549344507014904,0.00564424563099653
0.06839861074240565,346,14.713840454816818,0.007337502973022415,0.005761792409303523
0.06738459417955366,347,14.618794787675142,0.0067487310378680394,0.005489628578860076
0.0683521856871412,348,14.749984718859196,0.0065831421655735255,0.005679660584935461
0.06797433836829635,349,14.476087603718042,0.006536445680371472,0.00547484433204574
0.06721264841498638,350,14.738580990582705,0.007297325233456466,0.005407435486887825
0.06645927948898722,351,14.613409951329231,0.007295284757100816,0.005072506147580272
0.0678481636060428,352,15.015942968428135,0.007661008993873047,0.0055601306467218704
0.06751811355567104,353,14.645471286028624,0.006260991372327758,0.005409381534588067
0.06601171681925411,354,14.815554171800613,0.006437424312644092,0.005117930472583881
0.06676257862222536,355,14.566517353057861,0.006736780101348988,0.005322793915287797
0.06629467445236514,356,14.594061601907015,0.008704957476672312,0.005055563108199722
0.06745336405409395,357,14.681230414658785,0.006319644915155893,0.005398308849312486
0.06621003620029661,358,14.80765601247549,0.007797580929903281,0.005093132415563088
0.06593095462007717,359,14.734250154346228,0.006601942565473861,0.004925436085991948
0.06610672911068004,360,14.500810019671917,0.007073345513992011,0.005037182258907115
0.0670183074096059,361,16.23390904068947,0.006488604126874675,0.0053095255657277015
0.06601975855454395,362,18.734947070479393,0.007234230831065387,0.005087551597031774
0.06654449986280288,363,17.975704982876778,0.00774944513716891,0.005115912213385827
0.06584209767401744,364,17.581605166196823,0.006446250005880667,0.004956381744825177
0.06516696682131258,365,18.37331597134471,0.007382076388338174,0.0046694682647225386
0.06592799104019458,366,17.782329451292753,0.006826979412283645,0.0049661253155694205
0.06577326176396556,367,18.781148996204138,0.006768148968670339,0.004960695560990807
0.06563640449459616,368,18.971943009644747,0.006495926479451126,0.004907751219046308
0.06513444810705614,369,18.928070947527885,0.006086822200148389,0.004715222945738028
0.06470549606926199,370,17.213347773998976,0.006314250593032443,0.004442435834416813
0.06458174771610452,371,19.252089872956276,0.006511554477206377,0.0045638249857250495
0.06511572378039937,372,19.080969475209713,0.006788951295608696,0.004716215470477056
0.06419082636253617,373,19.455669283866882,0.006373931641515526,0.00440734898300108
0.06459979800683031,374,20.22836847603321,0.006129656294374023,0.004504039748077524
0.06402474975321577,375,18.188838351517916,0.006688559780827235,0.004327777306812059
0.06444110892770934,376,19.270195551216602,0.006498240706000448,0.004633452074073222
