epoch,epoch_seconds,test_relative_l2,train_loss
158,17.87915986403823,0.04070805095136166,0.028046685468405486
159,17.814255982637405,0.03040203172713518,0.032021411463618275
160,17.7545518130064,0.023450980633497237,0.029867685858160256
161,17.7791157849133,0.023337129168212414,0.02767265360802412
162,18.004081301391125,0.020954395253211258,0.030660509441047906
163,17.997414488345385,0.028580809459090233,0.029022292435169218
164,17.68214511498809,0.029692091718316077,0.02919703209772706
165,17.79365986213088,0.03878975175321102,0.030411002159118652
166,19.878328796476126,0.02790145356208086,0.026882177025079727
167,18.185991637408733,0.04801693953573704,0.030102298460900782
168,17.64012134820223,0.030377999246120453,0.0321300345659256
169,18.101317536085844,0.04685619454830885,0.028063554245978593
170,17.505070511251688,0.02932320922613144,0.03312575794011354
171,17.997503969818354,0.024866759069263934,0.025165711253881454
172,17.777025617659092,0.02311558376997709,0.02374779588729143
173,18.192249283194542,0.025364838130772113,0.026211936872452497
174,17.480513237416744,0.02193353809416294,0.025991300612688065
175,18.052215419709682,0.022740648314356803,0.028471476290374994
176,17.917396001517773,0.03658296141773462,0.027716442875564098
177,18.111298445612192,0.03345766589045525,0.026828457944095135
178,17.786641970276833,0.030133699849247932,0.02684427388384938
179,17.793701753020287,0.023277284540235997,0.02760456070303917
180,17.635341688990593,0.02450028736144304,0.026669829413294793
181,17.749676816165447,0.02201145261526108,0.0282755359262228
182,18.108487095683813,0.021881368160247803,0.025765496332198382
183,17.967957995831966,0.06063252069056034,0.025424031782895328
184,17.780396167188883,0.033206643722951415,0.029470677588135003
185,17.745474364608526,0.033977356180548667,0.026619264837354422
186,18.258931532502174,0.026667789630591868,0.027097242694348097
187,18.755745001137257,0.021485601142048835,0.026290320478379727
188,17.828950010240078,0.020956330522894858,0.02476372279599309
189,17.781379401683807,0.04046207278966904,0.027458287797868252
190,17.600393999367952,0.02887351278215647,0.024890035323798656
191,17.621904734522104,0.022006695717573167,0.025618890531361103
192,17.603110313415527,0.025087113864719866,0.023047964688390495
193,17.60251395404339,0.023940092027187346,0.025714304838329552
194,17.66378542780876,0.029461682513356208,0.023074082635343076
195,17.966732624918222,0.025425407849252225,0.023837937630712985
196,17.896567579358816,0.0181905566342175,0.02236087566614151
197,17.88206546008587,0.018001993149518968,0.022366692710667848
198,17.829362127929926,0.028898950647562743,0.023780143890529872
199,17.89114174619317,0.030826158076524734,0.02327297470346093
200,18.172212455421686,0.01822880148887634,0.02420106017962098
201,17.858761925250292,0.02328592834994197,0.021084550876170397
202,19.00255688279867,0.026207276098430158,0.026099609296768904
203,17.770850971341133,0.019718756433576345,0.022952364798635244
204,17.80959413945675,0.027176119722425937,0.0222147982083261
205,17.690586145967245,0.021543032471090556,0.023166049011051654
206,17.822291113436222,0.02064419962465763,0.02404718606173992
207,16.525020863860846,0.025562615506350993,0.023006550684571265
208,17.8792357519269,0.021569351442158224,0.023423572029918432
209,17.953433886170387,0.019636602010577917,0.024665261801332234
210,17.701780878007412,0.017057618666440247,0.020578320123255254
211,17.80054273456335,0.016561603657901287,0.02089216582104564
212,17.88568164408207,0.02206506486982107,0.02009649271517992
213,17.599364008754492,0.025114854872226713,0.020867142722010613
214,18.15975295752287,0.028704997338354587,0.021928813852369784
215,18.004490330815315,0.019172974731773137,0.01974261010810733
216,17.834937371313572,0.020874410308897494,0.021147051732987164
217,17.723946537822485,0.021143769193440676,0.02078731180354953
218,17.801062751561403,0.025232949852943422,0.022140714466571808
219,17.80527925118804,0.02696333162486553,0.02496627425774932
220,17.80920823290944,0.020710111949592828,0.020920027304440737
221,17.757383186370134,0.027160876169800757,0.02116380129382014
222,17.912854626774788,0.02221727553755045,0.021614315770566463
223,17.77711981534958,0.021364139635115863,0.022245609130710362
224,17.859076149761677,0.016644537989050148,0.02108004789426923
225,17.740986365824938,0.01834722377359867,0.02305586924776435
226,17.811807364225388,0.020897975023835898,0.020902754280716182
227,17.719796448946,0.026384496837854387,0.02203867455944419
228,17.65168572589755,0.01762293517589569,0.019271528609097005
229,17.784873377531767,0.017027718164026737,0.01769534569978714
230,17.840821862220764,0.018604766018688677,0.021842879835516214
231,17.871877294033766,0.01986318714916706,0.020374649532139303
232,18.031397383660078,0.017941257394850255,0.021216806169599294
233,17.76138174161315,0.015918835997581482,0.019651837807148693
234,17.857609380036592,0.01740609034895897,0.021258346661925318
235,17.80922417715192,0.01898379433900118,0.02050239287689328
236,17.832481134682894,0.01670889016240835,0.022133156765252352
237,17.809466619044542,0.018060417417436837,0.019569412760436534
238,17.79814150184393,0.01797268686816096,0.01737101795896888
239,17.91924824565649,0.027349234968423845,0.020834529113024473
240,17.854200039058924,0.023547863140702247,0.01990618312358856
241,17.750841666013002,0.018563654255121947,0.0180152188539505
242,17.671619094908237,0.018749875519424676,0.019239980425685643
243,17.89249497652054,0.022935643270611764,0.022695785596966743
244,17.84613871574402,0.02417967364192009,0.019035200282931326
245,17.71154521778226,0.02349888551980257,0.020140078131109476
246,17.96547605842352,0.022231634072959423,0.02069746293127537
247,17.56368324533105,0.013541913721710444,0.019107634630054236
248,17.80897506326437,0.015189366526901721,0.01898649269528687
249,17.75943363457918,0.013996153008192777,0.018807118069380523
250,17.865388192236423,0.01693401424214244,0.017375406887382268
251,17.794698543846607,0.017499745804816485,0.017706476528197526
252,17.825228199362755,0.012525405250489712,0.016622596353292465
253,17.77157871425152,0.020342911947518586,0.019196985818445682
254,17.753532152622938,0.015121406745165586,0.018632088866084813
255,17.776075169444084,0.026420048996806146,0.019024975165724753
256,17.595525428652763,0.021237490493804217,0.017344369303435088
257,17.83311763033271,0.017355077806860207,0.017992746416479348
258,17.871050976216793,0.014625719655305148,0.016656112298369406
259,17.8253335878253,0.016602410208433865,0.01742140297964215
260,17.785987615585327,0.012968370281159878,0.018075043439865112
261,17.8394971229136,0.016831018030643463,0.016507916696369647
262,17.74330123886466,0.019556608237326144,0.01816185974702239
263,17.892909288406372,0.016233601309359073,0.017025246430188417
264,17.655407078564167,0.027388479672372342,0.016633328955620526
265,17.801142156124115,0.01551359586417675,0.018723256085067988
266,17.759775821119547,0.017150877583771942,0.01680333214811981
267,17.70806097611785,0.013865237459540367,0.016192799918353557
268,17.813546869903803,0.02693115059286356,0.01613552608154714
269,17.646090496331453,0.02000662762671709,0.016957942996174098
270,17.719824608415365,0.0295879440382123,0.016385141920298336
271,17.855621926486492,0.014681029710918664,0.017934431098401548
272,17.81564472988248,0.015345115829259157,0.01830885050818324
273,17.82909570634365,0.01944880126044154,0.015132071010768414
274,17.793714564293623,0.0176747377961874,0.016201611284166573
275,17.79844482988119,0.016384453568607567,0.017092884622514248
276,17.710458796471357,0.017379618100821972,0.017345760885626078
277,17.85159731283784,0.019654724784195422,0.015963831165805457
278,17.737367063760757,0.021411315891891717,0.016175227101892235
279,17.900257844477892,0.019591303300112484,0.015601831300184131
280,17.772415220737457,0.021304784752428533,0.017754188537597658
281,17.653890319168568,0.014407679121941328,0.015373878762125969
282,17.727477747946978,0.018913099281489848,0.016241710716858506
283,17.833090625703335,0.018525817431509495,0.013424886589869857
284,17.922303896397352,0.014971951469779015,0.0157804911788553
285,17.863192684948444,0.01478506974875927,0.015769503552466632
286,17.696648590266705,0.01714064534753561,0.016416746949777006
287,17.886737924069166,0.013498086985200643,0.015199087301269173
288,17.624736595898867,0.011787914419546724,0.013840375442057847
289,17.805684208869934,0.012293052524328232,0.014165358513593674
290,17.658280950039625,0.012597768986597657,0.013401866909116506
291,17.82817543670535,0.01696432016789913,0.014894084524363279
292,19.278978615999222,0.01829335341230035,0.014990174032747746
293,18.715372767299414,0.020999333169311286,0.016561549423262475
294,18.436324924230576,0.01889219932258129,0.014972291912883521
295,18.66821003332734,0.014661642331629992,0.014215203924104572
296,18.612744830548763,0.013599652517586946,0.013980713237076997
297,18.774027410894632,0.011313886512070895,0.014075776163488627
298,18.755232326686382,0.012530132550746203,0.014240684662014245
299,17.777957569807768,0.016927928403019904,0.013318217864260077
300,18.15230342373252,0.013418406527489424,0.013462874395772815
301,17.736472561955452,0.010744613232091069,0.012856426829472184
302,17.844448946416378,0.01806041944772005,0.0145759385433048
303,18.271346654742956,0.012935665622353553,0.013591348677873611
304,18.130224838852882,0.016853139773011207,0.0131629498321563
305,18.172567307949066,0.012604544647037983,0.013415338423103095
306,17.88032227009535,0.016606158372014762,0.012567132430151106
307,18.444368734955788,0.013559161657467485,0.012378813959658145
308,17.95184999704361,0.012126900926232339,0.013963361244648694
309,18.406037375330925,0.010902121514081955,0.014850054696202278
310,18.59255265444517,0.01612933337688446,0.0114279725831002
311,18.01920546963811,0.015045063924044371,0.012185850072652101
312,18.36151923239231,0.011698069237172603,0.013262253053486347
313,17.98806607350707,0.014151505921036004,0.01190534171462059
314,17.876350291073322,0.014960601422935725,0.012434815652668477
315,17.850574657320976,0.013956852927803994,0.013215241335332393
316,17.690729841589928,0.014856912326067687,0.013406112028285861
317,18.05650381371379,0.015926267597824336,0.012474880624562501
318,17.845514219254255,0.00994319112971425,0.011613134779036045
319,17.59087761491537,0.021720775738358497,0.01262920405343175
320,18.025970101356506,0.01585539260879159,0.012622316379100084
321,18.65627335384488,0.013009526040405036,0.011777729153633117
322,18.43090921267867,0.011691970219835639,0.012073775401338934
323,18.063307471573353,0.010829038433730603,0.011406706372275949
324,17.97819073498249,0.011955900322645903,0.011274314178153872
325,17.95062544196844,0.019120342899113893,0.011314261373132467
326,17.756241597235203,0.012491282168775797,0.012942449081689119
327,17.762499380856752,0.00960983732715249,0.010688848493620753
328,17.761460576206446,0.02219189127907157,0.011263191917911171
329,17.89244296774268,0.011960800439119339,0.010971020366996527
330,17.69752947241068,0.013481952901929616,0.010653741167858242
331,17.85401138290763,0.010518848430365324,0.011527974167838692
332,17.98412485793233,0.013621742501854897,0.010461455514654517
333,18.675080806016922,0.011812312938272953,0.011153281964361668
334,17.78366119414568,0.0148585931584239,0.01091271512582898
335,17.804658740758896,0.01071588583290577,0.010813426336273552
336,17.981878623366356,0.00974483996629715,0.010315734632313252
337,17.79594859853387,0.013644584026187657,0.009829909881576896
338,17.764790002256632,0.011284790839999915,0.010931562807410955
339,17.747011590749025,0.015332086198031902,0.010884696096181869
340,17.833180487155914,0.011631460636854172,0.010075362436473369
341,17.74121416732669,0.011165158916264772,0.010185947367921472
342,17.81201398745179,0.012537044938653708,0.010773934071883559
343,17.859137810766697,0.010910863298922777,0.01007034026645124
344,17.85821859538555,0.012232722518965601,0.009916395023465157
345,17.67333374172449,0.01230883775278926,0.00991520194709301
346,17.85068068653345,0.009368418129161,0.010806612402200698
347,17.687383826822042,0.008083263682201504,0.009487615253776312
348,19.461861845105886,0.013341419482603669,0.009525275768712163
349,17.78632727637887,0.012352628968656063,0.01086518087424338
350,17.940682619810104,0.010679862760007382,0.009449332492426037
351,18.154519632458687,0.00963641218841076,0.009520402360707522
352,18.457783985882998,0.01060534675605595,0.009130332186818123
353,18.192458927631378,0.011869176076725125,0.009426119243726135
354,18.389717623591423,0.009189061699435114,0.008739493677392601
355,18.431387707591057,0.009849118739366532,0.009377655355259777
356,18.272991102188826,0.012762906402349472,0.008326033746823669
357,18.19397869333625,0.00839399104937911,0.009064406111836433
358,17.98326562345028,0.011572048841044307,0.009735317455604672
359,17.92258194088936,0.010038482192903757,0.008893841914832591
360,17.774361826479435,0.01163331008516252,0.009175417384132743
361,17.808558970689774,0.010533693386241794,0.009236594747751951
362,18.089913342148066,0.009278559722006322,0.00901195152848959
363,17.779184363782406,0.010190253900364042,0.008875681107863784
364,17.914057549089193,0.007966422392055392,0.008633201306685805
365,17.86114725843072,0.008456717319786549,0.008680026892572641
366,17.784207597374916,0.007336562220007181,0.008649106523022056
367,17.84617279842496,0.010550450431182981,0.008747289462015032
368,18.13817684352398,0.010788155710324645,0.00839946653880179
369,17.633851569145918,0.009279983555898071,0.008516352923586965
370,18.145970854908228,0.009226874532178044,0.009027671491727233
371,17.95046140253544,0.009511007890105248,0.008182173753157258
372,17.82858831435442,0.010555074950680136,0.007842867260798811
373,18.059989843517542,0.009189761672168971,0.007710677310824394
374,17.78728076070547,0.009514757273718715,0.00811891371011734
375,17.785044126212597,0.012213083058595657,0.008677019402384759
376,17.661697927862406,0.007829265808686614,0.007396140679717064
377,17.77555450424552,0.009123412724584341,0.007770393593236804
378,17.707223005592823,0.010352363064885139,0.0084813311714679
379,17.752842240035534,0.009676765026524663,0.007286769242957234
380,17.652896739542484,0.008419356299564243,0.0072922258991748095
381,17.8300300501287,0.008749958220869302,0.00782429286185652
382,17.649044055491686,0.009331321548670531,0.008841556819155813
383,17.73105250298977,0.0077733422908931975,0.0073225255180150274
384,17.725024342536926,0.007919487804174423,0.007223990979604423
385,17.788684088736773,0.009657031316310167,0.007293483836576343
386,17.64042268320918,0.0071706445282325145,0.006833162074908614
387,17.785209476947784,0.011796350609511137,0.00692797311861068
388,17.610113617032766,0.008169446270912886,0.007557366706430912
389,18.03582101687789,0.008085008412599563,0.00747345451451838
390,17.6859033703804,0.009468757333233952,0.0072299960777163505
391,17.984745167195797,0.008069784855470061,0.007099615141749382
392,17.926315296441317,0.00690968768671155,0.006561965852975846
393,17.81951031833887,0.01003254677169025,0.006979333756491542
394,17.910763937979937,0.009084606617689133,0.007060416812077165
395,18.05570190399885,0.007684506056830287,0.0068606891371309755
396,17.673552483320236,0.008163416236639022,0.006627490777522326
397,18.239341359585524,0.008906247736886143,0.006922787461429834
398,18.022503424435854,0.00868163193576038,0.006421943544410169
399,17.80564869195223,0.009019087608903647,0.006624661470763385
400,17.92664586752653,0.007943795276805759,0.006634691329672933
401,17.71747498959303,0.007668323665857315,0.006531799364835024
402,17.74850682541728,0.0077769065648317336,0.006740169571712613
403,17.982149116694927,0.007929909289814532,0.00631288927141577
404,17.61760026589036,0.008745755786076188,0.006654550505802035
405,17.974139772355556,0.007214244920760393,0.006328376431949436
406,17.715399023145437,0.006785814119502902,0.005648165543563664
407,17.93103362619877,0.007970043662935496,0.006399736830964685
408,16.24902457371354,0.008100640820339322,0.005847528943791986
409,17.797088116407394,0.007176482928916812,0.00636447392217815
410,17.63595661893487,0.010361551130190492,0.0062233573785051705
411,17.83658480644226,0.00804928938858211,0.0065032745311036705
412,17.779419418424368,0.006933613521978259,0.0056958172172307964
413,17.834713354706764,0.0075827874336391685,0.006026889065280557
414,17.633061207830906,0.006560379746370018,0.005493911879137159
415,17.904431618750095,0.007187520870938897,0.005528864368796348
416,17.814193472266197,0.007269492512568832,0.0057271464774385095
417,17.91420091316104,0.006749205077067017,0.0056514781890437005
418,18.38367498293519,0.006645168433897198,0.0053383430493995545
419,17.92292069271207,0.006778689660131931,0.005548339902423322
420,17.752666771411896,0.006995629989542067,0.0057039494598284364
421,17.74344700202346,0.007120599802583456,0.005356106701306999
422,17.749053843319416,0.006207065852358937,0.005115632425993681
423,17.774197299033403,0.0068838177435100074,0.005352909713983536
424,18.156658586114645,0.006734913634136319,0.005102269889786839
425,18.532953046262264,0.006484447619877756,0.004980260198935866
426,18.724422480911016,0.007044629207812249,0.004981942484155297
427,17.931718859821558,0.006601985776796937,0.004836788118816912
428,17.92708134278655,0.0066058799345046285,0.00519799599610269
429,17.821110159158707,0.006347197839058936,0.004969517249614
430,17.617850381881,0.0072687527909874915,0.0051102668913081285
431,18.030930940061808,0.006469405479729176,0.004970902841538191
432,17.75287141650915,0.006218849928118288,0.004711217910051346
433,17.73718123137951,0.00674871753435582,0.004754450269974769
434,17.982249580323696,0.006562272030860186,0.00477404495049268
435,17.998579025268555,0.006723250607028604,0.004832990283146501
436,17.895962245762348,0.006183466077782213,0.004898446811363101
437,17.92441675066948,0.006528971674852073,0.004728143469430506
438,17.702482264488935,0.006382728503085673,0.004667971285060048
439,17.906541865319014,0.006343056247569621,0.004669869715347886
440,17.687071856111288,0.006400116081349552,0.004512419198639691
441,17.877248588949442,0.006591242500580847,0.004563883413560689
442,17.653533305972815,0.006078395708464086,0.00449009801633656
443,17.82876990735531,0.006339777396060526,0.004403323695994913
444,17.85564510524273,0.0063482753280550246,0.004363488234579563
445,17.822881668806076,0.006210695658810436,0.0044335271436721085
446,17.752741526812315,0.006153298802673817,0.004439480476081371
447,17.785562437027693,0.006289044162258506,0.004473005061969161
448,17.949787236750126,0.0059851710638031365,0.004262259192764759
449,17.828127168118954,0.00609699338208884,0.004239073519594967
450,17.860973000526428,0.006428427849896252,0.0041823571734130385
451,17.858070500195026,0.006000410169363022,0.004212939293123782
452,17.72165473923087,0.006086457776837051,0.004133438652381301
453,17.736525256186724,0.006175920176319778,0.004173854894004762
454,17.99979119747877,0.006262703645043075,0.0043135999059304595
455,17.79096432775259,0.005971839297562838,0.004213176649063826
456,17.775209914892912,0.006004665582440794,0.004105847347527742
457,17.762064591050148,0.0060686144884675745,0.004089181311428547
458,17.682723589241505,0.006044192747212946,0.00416917051654309
459,17.951432839035988,0.006428461768664419,0.004097109852358699
460,17.83282383531332,0.0061464990628883245,0.0041006682431325315
461,17.851685475558043,0.005987319080159068,0.004060470314696431
462,17.714214630424976,0.006048489627428353,0.004003134770318866
463,17.822643619030714,0.006016216673888266,0.004017176539637148
464,17.772193513810635,0.005950588304549456,0.003980816627852619
465,17.729122653603554,0.006010397053323686,0.00392665037792176
466,17.63001462817192,0.005990658374503255,0.003912969081662596
467,17.937572553753853,0.005995095893740654,0.003962237915024161
468,17.550969440490007,0.005975932436995208,0.003960206746123731
469,17.73512925952673,0.005890684318728745,0.0038870429843664168
470,17.684683952480555,0.0060007618553936486,0.0038691206509247423
471,17.86413511633873,0.005916167106479406,0.00390728818718344
472,17.87189108878374,0.0058648406248539686,0.003845281355082989
473,17.80442215502262,0.005912213982082903,0.0038816042868420482
474,17.875284016132355,0.005884484681300819,0.0038038346022367477
475,17.772592287510633,0.005898170620203019,0.003805760430172086
476,18.134702064096928,0.005996728120371699,0.003839022221043706
477,18.036888543516397,0.00589334555901587,0.003786918657831848
478,18.215046226978302,0.005903318873606622,0.0037666757833212613
479,17.903418477624655,0.005926887933164835,0.003760620786808431
480,17.728774543851614,0.005859649390913546,0.0037555442163720726
481,17.882361821830273,0.005913318460807204,0.00374586630333215
482,17.931853868067265,0.005879044006578624,0.0037455383390188218
483,17.757346518337727,0.005862555988132953,0.0037486536111682655
484,17.67310005426407,0.005897880895063281,0.003721525770612061
485,17.776053819805384,0.005839103762991726,0.003720381712540984
486,17.789521425962448,0.005879370896145701,0.0037211714833974836
487,17.831690959632397,0.005842830361798406,0.0037092133918777107
488,18.14570516347885,0.005896347570233047,0.0037071896493434905
489,17.802460625767708,0.00588180661201477,0.0037089992836117744
490,17.587725568562746,0.005860958639532328,0.003695351989008486
491,17.96332275494933,0.00584692413918674,0.0036977756461128593
492,17.537399034947157,0.005854807090945542,0.0036843841979280114
493,17.92175492271781,0.0058476577885448935,0.0036814601542428135
494,17.649022668600082,0.005839800829999148,0.0036796635864302517
495,17.79466675966978,0.005843731756322086,0.003674047484062612
496,17.580626022070646,0.005850063944235444,0.003673067097552121
